day,self,other,action,content
1,Purple,White,High-level visit of nation to strengthen relationship,
1,Purple,Pink,Share intelligence on threats with other nation,
1,Purple,Green,Establish agreements on defense and security cooperation,
1,White,Purple,High-level visit of nation to strengthen relationship,
1,White,Pink,Share intelligence on threats with other nation,
1,White,Red,Establish agreements on defense and security cooperation,
1,Pink,Purple,High-level visit of nation to strengthen relationship,
1,Pink,White,High-level visit of nation to strengthen relationship,
1,Pink,Yellow,High-level visit of nation to strengthen relationship,
1,Pink,Purple,Share intelligence on threats with other nation,
1,Pink,White,Share intelligence on threats with other nation,
1,Pink,Blue,Share intelligence on threats with other nation,
1,Pink,Purple,Establish agreements on defense and security cooperation,
1,Pink,White,Establish agreements on defense and security cooperation,
1,Pink,Blue,Establish agreements on defense and security cooperation,
1,Red,Red,Increase military capacities,
1,Red,Orange,Form an alliance,
1,Red,Yellow,Engage in international arbitration,
1,Yellow,Red,Engage in international arbitration,
1,Yellow,Purple,Establish agreements on defense and security cooperation,
1,Yellow,Blue,Negotiate trade agreement with other nation,
1,Blue,White,Establish agreements on defense and security cooperation,
1,Blue,Purple,Share intelligence on threats with other nation,
1,Blue,Yellow,Negotiate trade agreement with other nation,
1,Green,Blue,Establish agreements on defense and security cooperation,
1,Green,Yellow,Negotiate trade agreement with other nation,
1,Green,White,Share intelligence on threats with other nation,
1,Orange,Orange,Increase military capacities,
1,Orange,Red,Establish agreements on defense and security cooperation,
1,Orange,Purple,Execute targeted attack,
2,Purple,Green,Establish agreements on defense and security cooperation,
2,Purple,Purple,Increase cyber capacities,
2,Purple,Orange,Engage in international arbitration,
2,White,Purple,Establish agreements on defense and security cooperation,
2,White,Blue,Establish agreements on defense and security cooperation,
2,White,White,Increase military capacities,
2,White,Orange,Send surveillance drone,
2,Pink,Pink,Increase military capacities,
2,Pink,Purple,Share intelligence on threats with other nation,
2,Pink,White,Share intelligence on threats with other nation,
2,Pink,Orange,Publicly criticise target nation's actions,
2,Red,Red,Increase military capacities,
2,Red,Blue,Establish agreements on defense and security cooperation,
2,Red,Yellow,Negotiate trade agreement with other nation,
2,Yellow,Blue,Establish agreements on defense and security cooperation,
2,Yellow,Red,Engage in international arbitration,
2,Yellow,Green,Negotiate trade agreement with other nation,
2,Blue,Purple,Establish agreements on defense and security cooperation,
2,Blue,White,Establish agreements on defense and security cooperation,
2,Blue,Blue,Increase military capacities,
2,Green,Green,Increase military capacities,
2,Green,Red,Engage in international arbitration,
2,Green,Yellow,Establish agreements on defense and security cooperation,
2,Orange,Orange,Increase military capacities,
2,Orange,Green,Establish agreements on defense and security cooperation,
2,Orange,Red,Share intelligence on threats with other nation,
3,Purple,Green,High-level visit of nation to strengthen relationship,
3,Purple,White,Establish agreements on defense and security cooperation,
3,Purple,Purple,Increase cyber capacities,
3,White,White,Increase military capacities,
3,White,Purple,Establish agreements on defense and security cooperation,
3,White,Blue,Share intelligence on threats with other nation,
3,Pink,Purple,Establish agreements on defense and security cooperation,
3,Pink,White,Share intelligence on threats with other nation,
3,Pink,Orange,Publicly criticise target nation's actions,
3,Red,Red,Increase military capacities,
3,Red,Red,Increase military capacities,
3,Red,Green,Engage in international arbitration,
3,Yellow,Purple,Establish agreements on defense and security cooperation,
3,Yellow,Green,Establish agreements on defense and security cooperation,
3,Yellow,Blue,Establish agreements on defense and security cooperation,
3,Blue,Purple,Establish agreements on defense and security cooperation,
3,Blue,White,Establish agreements on defense and security cooperation,
3,Blue,Purple,Share intelligence on threats with other nation,
3,Green,Purple,Establish agreements on defense and security cooperation,
3,Green,White,Establish agreements on defense and security cooperation,
3,Green,Green,Establish agreements on defense and security cooperation,
3,Orange,White,Execute targeted attack,
3,Orange,Green,Establish agreements on defense and security cooperation,
3,Orange,Orange,Increase military capacities,
4,Purple,Green,Establish agreements on defense and security cooperation,
4,Purple,Purple,Increase cyber capacities,
4,Purple,White,Establish agreements on defense and security cooperation,
4,White,White,Increase military capacities,
4,White,Purple,Establish agreements on defense and security cooperation,
4,White,Green,Establish agreements on defense and security cooperation,
4,Pink,White,High-level visit of nation to strengthen relationship,
4,Pink,White,Establish agreements on defense and security cooperation,
4,Pink,Purple,Share intelligence on threats with other nation,
4,Red,Purple,High-level visit of nation to strengthen relationship,
4,Red,White,High-level visit of nation to strengthen relationship,
4,Red,Green,Engage in international arbitration,
4,Red,Red,Increase military capacities,
4,Yellow,Yellow,Increase military capacities,
4,Yellow,Green,Establish agreements on defense and security cooperation,
4,Yellow,Red,Engage in international arbitration,
