day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.6,10,10,13,447.0,14,11,0
2,White,2,7,6.0,10,8,11,67.0,12,10,10
2,Pink,1,4,2.6,8,6,11,23.5,11,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,11,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,8,10
2,Blue,7,10,42.0,10,10,13,332.0,12,13,10
2,Green,3,6,6.2,8,6,9,213.0,7,7,0
2,Orange,7,7,9.99,6,6,8,143.0,7,8,10
3,Purple,5,8,37.6,10,10,14,447.0,16,12,0
3,White,2,8,5.994,10,8,14,67.0,15,11,10
3,Pink,1,5,2.5974,8,6,15,23.5,15,9,0
3,Red,6,12,33.932034,10,10,11,1400.0,7,12,10
3,Yellow,3,8,20.3796,9,9,11,1380.0,11,9,10
3,Blue,7,10,42.84,11,11,17,332.0,18,14,10
3,Green,3,6,6.2,8,6,11,213.0,9,8,0
3,Orange,7,8,9.98001,6,6,8,143.0,7,11,10
4,Purple,5,9,37.562400000000004,10,10,17,447.0,19,14,0
4,White,2,8,5.994,10,8,17,67.0,17,13,10
4,Pink,1,6,2.646698652,9,7,20,23.5,22,13,0
4,Red,6,13,33.898101966,10,10,12,1400.0,7,15,10
4,Yellow,3,9,20.3796,9,9,14,1380.0,15,12,10
4,Blue,7,12,43.6968,12,12,18,332.0,21,16,10
4,Green,3,7,6.2,8,6,14,213.0,13,9,0
4,Orange,7,10,9.97002999,6,6,9,143.0,9,15,10
5,Purple,5,10,37.524837600000005,10,10,18,447.0,20,15,0
5,White,2,8,5.994,10,8,19,67.0,19,14,10
5,Pink,1,6,2.7536252775408,11,9,22,23.5,28,15,0
5,Red,6,14,33.864203864033996,10,10,12,1400.0,7,16,10
5,Yellow,3,10,20.766404808,10,10,17,1380.0,20,13,10
5,Blue,7,13,45.462150720000004,14,14,23,332.0,30,17,10
5,Green,3,8,6.324000000000001,9,7,17,213.0,19,10,0
5,Orange,7,11,9.96005996001,6,6,9,143.0,9,17,10
6,Purple,5,11,39.001800198000964,12,12,20,447.0,26,16,0
6,White,2,8,6.2361576,12,10,22,67.0,26,16,10
6,Pink,1,7,2.977631944442089,15,13,24,23.5,38,16,0
6,Red,6,15,33.83033966016996,10,10,13,1400.0,7,19,10
6,Yellow,3,10,21.605367562243202,12,12,18,1380.0,25,14,10
6,Blue,7,13,47.298821609088,16,16,26,332.0,37,18,10
6,Green,3,8,6.324000000000001,9,7,20,213.0,22,11,0
6,Orange,7,13,9.95009990004999,6,6,10,143.0,11,19,10
7,Purple,5,12,39.742054365759024,13,13,21,447.0,29,18,0
