day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,5,2.6,8,6,9,23.5,11,9,0
2,Red,6,10,34.0,10,10,11,1400.0,7,10,10
2,Yellow,3,7,20.0,8,8,11,1380.0,8,10,10
2,Blue,7,10,42.0,10,10,10,332.0,11,10,10
2,Green,3,8,6.2,8,6,9,213.0,8,6,0
2,Orange,7,6,10.0,6,6,7,143.0,6,7,10
3,Purple,5,6,37.6,10,10,12,447.0,12,10,0
3,White,2,6,6.0,10,8,12,67.0,12,10,10
3,Pink,1,5,2.6,8,6,11,23.5,14,9,0
3,Red,6,10,34.68,11,11,14,1400.0,12,10,10
3,Yellow,3,7,20.0,8,8,14,1380.0,11,10,10
3,Blue,7,11,42.0,10,10,11,332.0,12,11,10
3,Green,3,8,6.324000000000001,9,7,8,213.0,10,6,0
3,Orange,7,6,10.0,6,6,8,143.0,7,7,10
4,Purple,5,6,37.6,10,10,11,447.0,12,10,0
4,White,2,6,6.0,10,8,14,67.0,14,11,10
4,Pink,1,6,2.6,8,6,13,23.5,17,9,0
4,Red,6,5,30.06756,12,6,9,1372.0,16,8,10
4,Yellow,3,7,20.4,9,9,14,1380.0,13,10,10
4,Blue,7,8,41.58,10,6,10,331.668,8,11,10
4,Green,3,9,6.324000000000001,9,7,9,213.0,11,7,0
4,Orange,7,7,10.0,6,6,10,143.0,9,7,10
5,Purple,5,3,37.224000000000004,10,6,7,446.553,4,11,0
5,White,2,6,6.0,10,8,15,67.0,15,12,10
5,Pink,1,6,2.6,8,6,15,23.5,19,9,0
5,Red,6,7,30.06756,12,6,10,1372.0,19,9,10
5,Yellow,3,3,17.34,9,3,9,1352.3999999999999,16,8,10
5,Blue,7,8,42.4116,11,7,12,331.668,12,11,10
5,Green,3,9,6.450480000000001,10,8,10,213.0,14,8,0
5,Orange,7,8,9.99,6,6,11,143.0,9,9,10
6,Purple,5,2,37.186776,10,6,8,446.553,2,12,0
6,White,2,6,6.0,10,8,16,67.0,16,12,10
6,Pink,1,6,2.6,8,6,15,23.5,19,9,0
6,Red,6,3,28.58513908932,10,0,3,1369.257372,21,1,10
6,Yellow,3,3,17.34,9,3,10,1352.3999999999999,17,8,10
6,Blue,7,3,35.6893614,10,0,4,325.03464,12,6,10
6,Green,3,4,6.06667644,10,3,4,212.57421300000001,0,8,0
6,Orange,7,8,9.99,6,6,11,143.0,2,11,10
7,Purple,5,1,37.149589224,10,6,8,446.553,1,12,0
7,White,2,6,6.0,10,8,18,67.0,19,12,10
