day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,11,0
2,White,2,6,6.0,10,8,10,67.0,10,11,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,12,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,10,10
2,Blue,7,10,42.0,10,10,12,332.0,11,13,10
2,Green,3,7,6.2,8,6,8,213.0,7,7,0
2,Orange,7,7,10.0,6,6,8,143.0,8,8,10
3,Purple,5,8,37.6,10,10,12,447.0,14,12,0
3,White,2,6,6.12,11,9,11,67.0,13,11,10
3,Pink,1,5,2.649348,9,7,10,23.5,12,9,0
3,Red,6,12,33.966,10,10,11,1400.0,7,13,10
3,Yellow,3,7,20.4,9,9,11,1380.0,11,12,10
3,Blue,7,12,42.797160000000005,11,11,15,332.0,17,13,10
3,Green,3,8,6.1938,8,6,9,213.0,8,7,0
3,Orange,7,9,10.0,6,6,9,143.0,11,9,10
4,Purple,5,9,37.6,10,10,14,447.0,17,12,0
4,White,2,9,6.12,11,9,12,67.0,17,11,10
4,Pink,1,5,2.70233496,10,8,12,23.5,16,10,0
4,Red,6,13,33.966,10,10,12,1400.0,9,14,10
4,Yellow,3,8,20.787192,10,10,14,1380.0,16,13,10
4,Blue,7,14,42.797160000000005,11,11,18,332.0,21,15,10
4,Green,3,9,6.311358324,9,7,10,213.0,11,8,0
4,Orange,7,10,10.1898,7,7,9,143.0,13,9,10
5,Purple,5,9,37.6,10,10,19,447.0,22,13,0
5,White,2,10,6.360880752000001,13,11,13,67.0,22,11,10
5,Pink,1,7,2.808697783091616,12,10,13,23.5,22,11,0
5,Red,6,14,33.932034,10,10,16,1400.0,13,15,10
5,Yellow,3,8,21.626994556800003,12,12,18,1380.0,24,13,10
5,Blue,7,17,42.754362840000006,11,11,21,332.0,26,16,10
5,Green,3,10,6.305046965676,9,7,11,213.0,13,8,0
5,Orange,7,11,10.1796102,7,7,11,143.0,15,10,10
6,Purple,5,9,38.352000000000004,11,11,21,447.0,26,14,0
6,White,2,10,6.617860334380801,15,13,15,67.0,28,12,10
6,Pink,1,7,2.808697783091616,12,10,16,23.5,25,12,0
6,Red,6,15,33.898101966,10,10,20,1400.0,17,15,10
6,Yellow,3,9,22.037474913488065,13,13,20,1380.0,28,14,10
6,Blue,7,17,44.481639098736004,13,13,25,332.0,35,17,10
6,Green,3,11,6.424716757084531,10,8,13,213.0,18,8,0
6,Orange,7,12,10.372819201596002,8,8,11,143.0,17,11,10
7,Purple,5,9,38.352000000000004,11,11,23,447.0,28,15,0
