day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,13,447.0,12,12,0
2,White,2,6,6.0,10,8,11,67.0,11,12,10
2,Pink,1,5,2.6,8,6,9,23.5,10,9,0
2,Red,6,10,34.0,10,10,11,1400.0,8,10,10
2,Yellow,3,8,20.0,8,8,8,1380.0,8,9,10
2,Blue,7,11,41.958,10,10,12,332.0,11,12,10
2,Green,3,8,6.2,8,6,9,213.0,8,8,0
2,Orange,7,7,9.99,6,6,8,143.0,7,7,10
3,Purple,5,6,37.6,10,10,16,447.0,14,16,0
3,White,2,7,5.994,10,8,13,67.0,13,15,10
3,Pink,1,8,2.6,8,6,11,23.5,15,10,0
3,Red,6,11,33.966,10,10,13,1400.0,10,11,10
3,Yellow,3,10,19.98,8,8,9,1380.0,10,10,10
3,Blue,7,15,41.916042,10,10,15,332.0,15,16,10
3,Green,3,10,6.2,8,6,7,213.0,9,9,0
3,Orange,7,8,9.98001,6,6,10,143.0,10,7,10
4,Purple,5,7,38.31364800000001,11,11,21,447.0,22,20,0
4,White,2,6,6.11388,11,9,16,67.0,17,16,10
4,Pink,1,9,2.4699999999999998,8,5,11,23.4765,19,10,0
4,Red,6,12,33.898101966,10,10,13,1400.0,8,11,10
4,Yellow,3,11,19.98,8,8,10,1380.0,12,12,10
4,Blue,7,17,41.874125958,10,10,16,332.0,16,18,10
4,Green,3,12,6.2,8,6,7,213.0,11,10,0
4,Orange,7,10,10.372819201596,8,8,9,143.0,14,7,10
5,Purple,5,5,37.12592491200001,12,11,26,446.553,29,24,0
5,White,2,7,6.2299214424,12,10,19,67.0,21,18,10
5,Pink,1,13,2.4675299999999996,8,5,12,23.4765,22,11,0
5,Red,6,13,33.83033966016996,10,10,13,1400.0,6,11,10
5,Yellow,3,13,19.96002,8,8,12,1380.0,14,14,10
5,Blue,7,21,42.668896868682836,11,11,16,332.0,21,18,10
5,Green,3,14,6.2,8,6,7,213.0,13,10,0
5,Orange,7,11,10.996711000568002,11,11,11,143.0,22,7,10
6,Purple,5,8,37.86844341024001,13,12,34,446.553,34,31,10
6,White,2,10,6.475128658404287,14,12,22,67.0,28,22,10
6,Pink,1,13,2.4388573013999992,10,6,14,23.4530235,31,12,0
6,Red,6,14,33.76271281118928,10,10,13,1400.0,4,11,10
6,Yellow,3,14,19.94005998,8,8,14,1380.0,15,17,10
6,Blue,7,24,44.348327581875445,13,13,17,332.0,28,21,10
6,Green,3,16,6.2,8,6,7,213.0,15,11,0
6,Orange,7,12,11.658127889803279,14,14,12,143.0,32,7,10
