day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,11,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,11,23.5,10,8,0
2,Red,6,10,33.932,10,8,11,1400.0,9,10,10
2,Yellow,3,9,19.98,8,8,11,1380.0,5,8,10
2,Blue,7,9,41.958,10,10,11,332.0,8,10,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,3,9.5,6,5,7,142.857,10,6,0
3,Purple,5,7,37.6,10,10,11,447.0,12,10,0
3,White,2,7,5.9879999999999995,10,6,9,67.0,11,10,10
3,Pink,1,4,2.6,8,6,11,23.5,11,8,0
3,Red,6,10,33.932,10,8,10,1400.0,8,10,10
3,Yellow,3,10,19.98,8,8,11,1380.0,6,8,10
3,Blue,7,9,40.699259999999995,8,8,14,332.0,10,10,10
3,Green,3,8,6.1938,8,6,9,213.0,8,6,0
3,Orange,7,4,9.395595,5,4,6,142.857,9,6,0
4,Purple,5,0,35.21327232,11,1,1,178.8,16,6,0
4,White,2,7,5.9879999999999995,10,6,8,67.0,4,10,10
4,Pink,1,4,2.574,7,5,11,23.5,8,8,0
4,Red,6,10,34.610640000000004,11,9,11,1400.0,12,10,10
4,Yellow,3,11,19.3612194,6,5,10,1380.0,6,7,10
4,Blue,7,10,41.4302187096,9,5,7,332.0,3,10,10
4,Green,3,9,6.3176760000000005,9,7,10,213.0,12,6,0
4,Orange,7,1,9.31094068905,5,2,3,142.714143,11,5,0
5,Purple,5,1,35.48724566395853,11,1,2,178.8,19,6,0
5,White,2,7,6.10776,11,7,8,67.0,6,10,10
5,Pink,1,4,2.574,7,5,10,23.5,6,8,0
5,Red,6,11,34.230269066400005,10,8,14,1400.0,14,10,10
5,Yellow,3,11,19.3224969612,6,3,9,1380.0,8,7,10
5,Blue,7,10,41.4302187096,9,5,7,332.0,3,10,10
5,Green,3,9,6.3757228070880005,9,7,11,213.0,16,6,0
5,Orange,7,1,9.0316124683785,3,0,4,142.714143,11,5,0
6,Purple,5,3,35.451758418294574,11,1,3,178.8,17,6,10
6,White,2,9,6.0466824,10,6,8,67.0,5,10,10
6,Pink,1,4,2.574,7,5,11,23.5,5,10,0
6,Red,6,10,33.23656435540241,8,5,11,1400.0,7,7,10
6,Yellow,3,12,19.2838519672776,6,1,7,1380.0,8,7,10
6,Blue,7,11,41.4302187096,9,5,9,332.0,6,10,10
6,Green,3,8,6.382098529895088,9,7,12,213.0,19,6,0
6,Orange,7,1,8.93235504735102,3,0,0,142.571428857,12,1,0
