day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,12,447.0,11,11,0
3,White,2,6,6.0,10,8,11,67.0,11,10,10
3,Pink,1,4,2.6,8,6,9,23.5,8,9,0
3,Red,6,10,34.0,10,10,10,1400.0,6,10,10
3,Yellow,3,7,20.0,8,8,9,1380.0,7,8,10
3,Blue,7,10,42.0,10,10,11,332.0,11,11,10
3,Green,3,6,6.2,8,6,10,213.0,8,7,0
3,Orange,7,6,10.0,6,6,6,143.0,5,7,10
4,Purple,5,6,37.6,10,10,14,447.0,12,12,0
4,White,2,7,6.0,10,8,12,67.0,13,11,10
4,Pink,1,4,2.6,8,6,10,23.5,9,9,0
4,Red,6,10,34.0,10,10,10,1400.0,6,10,10
4,Yellow,3,7,20.0,8,8,10,1380.0,8,8,10
4,Blue,7,10,42.0,10,10,11,332.0,11,11,10
4,Green,3,6,6.2,8,6,11,213.0,9,7,0
4,Orange,7,6,10.0,6,6,6,143.0,5,7,10
5,Purple,5,6,37.6,10,10,15,447.0,13,12,0
5,White,2,7,6.0,10,8,12,67.0,13,11,10
5,Pink,1,4,2.6,8,6,10,23.5,9,9,0
5,Red,6,10,34.0,10,10,11,1400.0,7,10,10
5,Yellow,3,7,20.0,8,8,12,1380.0,10,8,10
5,Blue,7,10,42.0,10,10,12,332.0,12,11,10
5,Green,3,6,6.2,8,6,12,213.0,10,7,0
5,Orange,7,6,10.0,6,6,6,143.0,5,7,10
6,Purple,5,6,37.6,10,10,17,447.0,15,12,0
6,White,2,7,6.0,10,8,12,67.0,13,11,10
6,Pink,1,4,2.6,8,6,10,23.5,9,9,0
6,Red,6,10,34.0,10,10,11,1400.0,7,10,10
6,Yellow,3,7,20.0,8,8,12,1380.0,10,8,10
6,Blue,7,10,42.0,10,10,13,332.0,13,11,10
6,Green,3,6,6.2,8,6,13,213.0,11,7,0
6,Orange,7,6,10.0,6,6,6,143.0,5,7,10
7,Purple,5,6,37.6,10,10,18,447.0,16,12,0
7,White,2,7,6.0,10,8,13,67.0,14,12,10
7,Pink,1,4,2.6,8,6,10,23.5,9,9,0
