day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,10,447.0,12,11,0
2,White,2,6,6.0,10,8,13,67.0,13,11,10
2,Pink,1,4,2.652,9,7,9,23.5,11,8,0
2,Red,6,10,34.0,10,10,11,1400.0,7,12,10
2,Yellow,3,6,20.0,8,8,12,1380.0,11,9,0
2,Blue,7,10,42.0,10,10,16,332.0,13,15,10
2,Green,3,6,6.2,8,6,10,213.0,8,7,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,6,39.119040000000005,12,12,13,447.0,17,11,0
3,White,2,6,6.0,10,8,16,67.0,16,13,10
3,Pink,1,4,2.7050400000000003,10,8,12,23.5,16,9,0
3,Red,6,11,33.966,10,10,11,1400.0,7,13,10
3,Yellow,3,7,21.202935840000002,11,11,12,1380.0,17,10,0
3,Blue,7,10,42.84,11,11,18,332.0,17,16,10
3,Green,3,6,6.450480000000001,10,8,12,213.0,14,8,0
3,Orange,7,7,9.99,6,6,8,143.0,7,9,10
4,Purple,5,6,39.901420800000004,13,13,15,447.0,21,12,0
4,White,2,6,6.0,10,8,17,67.0,17,15,10
4,Pink,1,4,2.7050400000000003,10,8,16,23.5,20,10,0
4,Red,6,11,35.3382264,12,12,12,1400.0,12,14,10
4,Yellow,3,7,21.626994556800003,12,12,16,1380.0,23,11,0
4,Blue,7,11,42.797160000000005,11,11,21,332.0,20,17,10
4,Green,3,6,6.450480000000001,10,8,14,213.0,16,9,0
4,Orange,7,8,9.98001,6,6,9,143.0,8,10,10
5,Purple,5,6,41.51343820032,15,15,16,447.0,26,13,0
5,White,2,6,6.12,11,9,20,67.0,22,16,10
5,Pink,1,5,2.8115092923840006,12,10,19,23.5,27,10,0
5,Red,6,12,36.008945937072006,13,13,17,1400.0,19,15,10
5,Yellow,3,8,22.478224411757825,14,14,19,1380.0,30,12,0
5,Blue,7,12,42.754362840000006,11,11,23,332.0,22,18,10
5,Green,3,7,6.572910110400001,11,9,15,213.0,19,10,0
5,Orange,7,9,10.169430589800001,7,7,11,143.0,12,11,10
6,Purple,5,6,44.93548058019889,19,19,18,447.0,36,14,0
6,White,2,7,6.360880752000001,13,11,21,67.0,27,18,10
6,Pink,1,6,2.922169173528518,14,12,21,23.5,33,11,0
6,Red,6,12,36.729124855813446,14,14,18,1400.0,22,16,10
6,Yellow,3,9,22.90486111109299,15,15,22,1380.0,35,14,0
6,Blue,7,13,48.10020833329527,17,17,25,332.0,36,19,10
6,Green,3,8,6.8316172231813015,13,11,20,213.0,28,11,0
6,Orange,7,10,10.159261159210201,7,7,13,143.0,14,11,10
