day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,14,447.0,14,11,0
2,White,2,6,6.0,10,8,13,67.0,13,11,10
2,Pink,1,4,2.652,9,7,10,23.5,12,9,0
2,Red,6,10,34.0,10,10,10,1400.0,7,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
2,Blue,7,10,42.84,11,11,12,332.0,12,12,10
2,Green,3,6,6.2,8,6,8,213.0,6,7,0
2,Orange,7,7,9.99,6,6,5,143.0,4,8,10
3,Purple,5,7,37.562400000000004,10,10,17,447.0,17,11,0
3,White,2,6,6.0,10,8,18,67.0,18,12,10
3,Pink,1,4,2.7050400000000003,10,8,12,23.5,16,10,0
3,Red,6,11,33.966,10,10,10,1400.0,7,10,10
3,Yellow,3,7,20.4,9,9,11,1380.0,10,10,10
3,Blue,7,10,42.84,11,11,14,332.0,12,14,10
3,Green,3,7,6.1938,8,6,8,213.0,6,8,0
3,Orange,7,8,9.98001,6,6,5,143.0,4,8,10
4,Purple,5,7,37.562400000000004,10,10,21,447.0,21,12,0
4,White,2,6,6.12,11,9,22,67.0,24,12,10
4,Pink,1,4,2.7050400000000003,10,8,13,23.5,17,10,0
4,Red,6,10,33.966,10,10,11,1400.0,8,10,10
4,Yellow,3,7,20.808,10,10,13,1380.0,13,11,10
4,Blue,7,10,42.84,11,11,16,332.0,15,14,10
4,Green,3,7,6.1938,8,6,8,213.0,6,9,0
4,Orange,7,8,9.98001,6,6,4,143.0,4,9,10
5,Purple,5,7,37.562400000000004,10,10,23,447.0,23,13,0
5,White,2,6,6.12,11,9,24,67.0,26,12,10
5,Pink,1,4,2.7050400000000003,10,8,13,23.5,17,10,0
5,Red,6,10,33.932034,10,10,13,1400.0,11,11,0
5,Yellow,3,7,20.808,10,10,15,1380.0,15,11,10
5,Blue,7,10,42.84,11,11,17,332.0,17,14,10
5,Green,3,7,6.1938,8,6,8,213.0,6,9,0
5,Orange,7,8,9.98001,6,6,3,143.0,4,9,10
6,Purple,5,7,37.487275200000006,10,8,21,447.0,23,13,0
6,White,2,6,6.12,11,9,24,67.0,26,12,10
6,Pink,1,4,2.7050400000000003,10,8,13,23.5,17,10,0
6,Red,6,11,33.898101966,10,10,13,1400.0,11,11,0
6,Yellow,3,7,20.808,10,10,15,1380.0,15,12,10
6,Blue,7,10,42.84,11,11,18,332.0,19,14,10
6,Green,3,8,6.1876062,8,6,8,213.0,6,10,0
6,Orange,7,9,9.97002999,6,6,2,143.0,3,9,10
7,Purple,5,7,37.412300649600006,10,6,24,447.0,28,14,0
