day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,9,37.562400000000004,10,10,11,447.0,14,10,0
2,White,2,7,5.994,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,9,23.5,10,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,11,10
2,Yellow,3,8,19.98,8,8,11,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,13,332.0,14,10,10
2,Green,3,7,6.1938,8,6,9,213.0,7,7,0
2,Orange,7,7,9.99,6,6,3,143.0,2,7,10
3,Purple,5,10,37.524837600000005,10,10,12,447.0,16,10,0
3,White,2,9,5.9880059999999995,10,8,12,67.0,13,10,10
3,Pink,1,5,2.5974,8,6,10,23.5,11,8,0
3,Red,6,12,33.932034,10,10,12,1400.0,8,11,10
3,Yellow,3,9,19.96002,8,8,11,1380.0,10,9,10
3,Blue,7,11,41.958,10,10,14,332.0,15,10,10
3,Green,3,8,6.1876062,8,6,10,213.0,8,8,0
3,Orange,7,7,9.99,6,6,1,143.0,0,8,10
4,Purple,5,12,37.4873127624,10,10,15,447.0,19,10,0
4,White,2,10,5.982017994,10,8,14,67.0,15,11,10
4,Pink,1,6,2.5948026,8,6,11,23.5,12,8,0
4,Red,6,12,33.932034,10,10,14,1400.0,10,12,10
4,Yellow,3,10,19.94005998,8,8,13,1380.0,12,10,10
4,Blue,7,10,41.99995799999999,10,10,16,332.0,18,11,10
4,Green,3,9,6.1814185938,8,6,11,213.0,9,9,0
4,Orange,7,8,9.98001,6,6,2,143.0,1,9,10
5,Purple,5,14,37.4498254496376,10,10,16,447.0,20,12,0
5,White,2,11,5.976035976005999,10,8,17,67.0,18,12,10
5,Pink,1,7,2.5922077974,8,6,13,23.5,14,9,0
5,Red,6,13,33.898101966,10,10,17,1400.0,13,12,10
5,Yellow,3,14,19.92011992002,8,8,13,1380.0,15,11,10
5,Blue,7,9,42.04195795799999,10,10,18,332.0,21,12,10
5,Green,3,10,6.1752371752062,8,6,15,213.0,13,10,0
5,Orange,7,8,9.98001,6,6,1,143.0,0,10,10
6,Purple,5,15,38.198821958630354,11,11,18,447.0,25,15,0
6,White,2,12,5.970059940029993,10,8,19,67.0,20,13,10
6,Pink,1,8,2.641407901394652,9,7,16,23.5,19,10,0
6,Red,6,14,33.864203864033996,10,10,18,1400.0,14,13,10
6,Yellow,3,15,20.29820379610198,9,9,16,1380.0,19,13,10
6,Blue,7,9,42.08399991595799,10,10,21,332.0,26,13,10
6,Green,3,11,6.292443176791614,9,7,17,213.0,16,12,0
6,Orange,7,8,9.98001,6,6,3,143.0,2,11,10
