day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,9,8,447.0,10,7,0
2,White,2,7,6.2424,12,10,9,67.0,14,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,8,0
2,Red,6,9,36.117153071999994,13,13,10,1400.0,13,10,10
2,Yellow,3,8,20.4,9,9,8,1380.0,8,8,10
2,Blue,7,9,42.84,11,11,13,332.0,16,10,0
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,6,10.0,6,6,6,143.0,4,9,10
3,Purple,5,8,37.6,10,9,7,447.0,10,8,0
3,White,2,7,6.2424,12,10,8,67.0,14,10,10
3,Pink,1,3,2.5948,8,4,10,23.5,14,8,0
3,Red,6,9,36.117153071999994,13,13,11,1400.0,13,11,10
3,Yellow,3,8,20.4,9,9,9,1380.0,9,8,10
3,Blue,7,11,42.84,11,11,12,332.0,16,10,0
3,Green,3,7,6.3176760000000005,9,7,8,213.0,8,6,0
3,Orange,7,7,9.99,6,6,5,143.0,3,10,10
4,Purple,5,8,37.6,10,9,6,447.0,10,8,0
4,White,2,9,6.2424,12,10,9,67.0,15,10,10
4,Pink,1,3,2.6466960000000004,9,5,12,23.5,18,8,0
4,Red,6,10,36.448997474425525,13,13,11,1400.0,5,11,10
4,Yellow,3,8,20.766384,10,7,5,1380.0,11,6,10
4,Blue,7,11,42.84,11,11,14,332.0,18,10,0
4,Green,3,7,6.3176760000000005,9,7,10,213.0,10,6,0
4,Orange,7,6,9.781407801,5,3,0,142.857,2,8,10
5,Purple,5,6,37.224000000000004,10,7,4,446.553,13,4,0
5,White,2,3,5.247726620400001,12,2,0,65.59434,17,5,10
5,Pink,1,2,2.6466960000000004,9,5,13,23.5,20,8,0
5,Red,6,10,36.448997474425525,13,13,11,1400.0,5,11,10
5,Yellow,3,8,20.766384,10,7,6,1380.0,12,6,10
5,Blue,7,9,42.4116,11,9,10,331.668,20,7,0
5,Green,3,4,6.25449924,9,3,5,212.787,0,6,0
5,Orange,7,6,9.781407801,5,3,0,142.857,0,9,10
6,Purple,5,7,37.112402448000005,10,5,4,446.553,15,4,0
6,White,2,1,4.460567627340001,12,0,0,64.2824532,18,3,10
6,Pink,1,2,2.6996299200000005,10,6,14,23.5,23,8,0
6,Red,6,10,37.17797742391404,14,14,12,1400.0,9,11,10
6,Yellow,3,5,20.9698945632,11,4,4,1378.62,8,6,10
6,Blue,7,8,42.454011599999994,11,9,11,331.668,23,7,0
6,Green,3,5,6.373209635575201,10,4,5,212.787,2,6,0
6,Orange,7,6,9.781407801,5,3,1,142.857,0,9,10
