day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,2,33.934,10,8,9,446.106447,13,8,0
2,White,2,2,5.93406,10,4,7,66.933,0,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,8,0
2,Red,6,5,28.032999999999998,8,2,4,1372.0,6,8,10
2,Yellow,3,7,20.0,8,8,10,1380.0,8,8,10
2,Blue,7,10,41.58,9,7,7,332.0,2,10,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,0,9.172418400000002,6,0,1,57.2,5,4,10
3,Purple,5,0,32.2373,10,5,4,445.660340553,6,7,0
3,White,2,0,5.5251735957,9,0,3,66.799200933,2,5,10
3,Pink,1,4,2.6,8,6,10,23.5,10,9,0
3,Red,6,5,27.192009999999996,6,0,5,1372.0,7,8,10
3,Yellow,3,6,20.4,9,7,6,1380.0,2,8,10
3,Blue,7,6,40.21047825101999,10,7,6,331.668,3,9,10
3,Green,3,7,6.2,8,6,10,213.0,8,6,0
3,Orange,7,0,7.740259856028589,6,0,0,9.152000000000001,0,0,10
4,Purple,5,0,29.658316,10,0,1,178.26413622120003,4,3,0
4,White,2,0,5.0831597080440005,9,0,0,26.7196803732,6,1,10
4,Pink,1,4,2.6,8,6,12,23.5,12,9,0
4,Red,6,5,27.192009999999996,6,0,0,1372.0,0,8,10
4,Yellow,3,0,18.768,9,0,1,552.0,5,4,10
4,Blue,7,4,39.80837346850979,10,5,6,331.336332,8,5,10
4,Green,3,7,6.2,8,6,10,213.0,8,6,0
4,Orange,7,0,7.740259856028589,6,0,3,9.152000000000001,4,0,0
5,Purple,5,0,27.28565072,10,0,0,71.30565448848002,9,0,0
5,White,2,0,4.402692367407274,10,0,0,26.185286765736,9,0,0
5,Pink,1,4,2.6,8,6,14,23.5,13,11,0
5,Red,6,3,26.349057689999995,7,1,1,1370.628,4,4,10
5,Yellow,3,0,19.14336,10,1,2,552.0,8,4,10
5,Blue,7,4,40.60454093787999,11,6,6,331.336332,4,5,10
5,Green,3,7,6.450480000000001,10,8,11,213.0,13,6,0
5,Orange,7,0,7.58622868489362,6,0,1,9.133705152000001,1,0,0
6,Purple,5,0,25.127901461062397,10,0,0,28.52226179539201,13,0,0
6,White,2,0,4.050476978014693,10,0,0,10.474114706294401,12,0,0
6,Pink,1,4,2.6,8,6,14,23.5,13,11,0
6,Red,6,3,26.349057689999995,7,0,0,1370.628,4,1,10
6,Yellow,3,0,19.14336,10,1,2,552.0,8,4,10
6,Blue,7,5,40.60454093787999,11,6,7,331.336332,6,5,10
6,Green,3,7,6.450480000000001,10,8,13,213.0,15,6,0
