day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,0,31.6087596,10,0,3,437.62194,3,9,0
2,White,2,6,5.9399999999999995,9,7,11,67.0,9,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,9,0
2,Red,6,10,32.91404,8,6,8,1400.0,5,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,7,6.2,8,6,8,213.0,6,6,0
2,Orange,7,1,7.986255749999999,6,0,0,139.85986014,0,4,10
3,Purple,5,0,31.6087596,10,0,4,437.62194,4,9,0
3,White,2,4,5.9399999999999995,9,7,16,67.0,14,12,0
3,Pink,1,4,2.6,8,6,12,23.5,10,10,0
3,Red,6,11,32.88112596,8,6,10,1400.0,7,11,10
3,Yellow,3,7,20.0,8,8,9,1380.0,7,8,10
3,Blue,7,10,42.0,10,10,11,332.0,11,10,10
3,Green,3,7,6.2,8,6,10,213.0,8,6,0
3,Orange,7,1,7.954342672022999,6,0,2,139.85986014,2,5,10
4,Purple,5,0,24.373083912577513,10,0,0,171.37625267951998,9,0,0
4,White,2,4,5.9399999999999995,9,7,17,67.0,15,12,0
4,Pink,1,4,2.6,8,4,7,23.5,0,10,0
4,Red,6,11,32.88112596,8,6,12,1400.0,9,12,10
4,Yellow,3,7,20.4,9,9,10,1380.0,10,8,10
4,Blue,7,10,42.0,10,10,14,332.0,14,10,10
4,Green,3,9,6.3176760000000005,9,7,10,213.0,10,6,0
4,Orange,7,0,7.874799245302769,6,0,0,139.72000027986,0,5,10
5,Purple,5,0,22.945808305198927,10,0,0,171.03367155041363,11,0,0
5,White,2,5,5.9399999999999995,9,7,19,67.0,12,12,10
5,Pink,1,4,2.5947974052,8,2,4,23.5,0,10,0
5,Red,6,5,30.159944476822165,8,0,2,560.0,10,8,10
5,Yellow,3,6,20.4,9,7,7,1380.0,3,8,10
5,Blue,7,7,41.49684,10,4,6,331.668,0,10,10
5,Green,3,8,6.311358324,9,7,11,213.0,7,7,0
5,Orange,7,1,6.213673662707521,6,0,0,136.51523411331522,5,1,10
6,Purple,5,0,17.867625577558744,10,0,1,10.946154979226476,11,0,0
6,White,2,5,5.9399999999999995,9,5,14,67.0,4,12,10
6,Pink,1,4,2.5947974052,8,2,6,23.5,2,10,0
6,Red,6,5,30.159944476822165,8,0,3,560.0,11,8,10
6,Yellow,3,7,20.4,9,5,2,1380.0,1,8,10
6,Blue,7,5,41.49684,10,4,13,331.668,8,10,0
6,Green,3,8,6.311358324,9,7,12,213.0,8,7,0
