day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,12,447.0,12,10,0
2,White,2,6,6.12,11,9,14,67.0,16,11,10
2,Pink,1,4,2.652,9,7,11,23.5,13,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,13,1380.0,11,8,10
2,Blue,7,10,42.0,10,10,16,332.0,15,11,10
2,Green,3,8,6.2,8,6,10,213.0,10,7,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,7,37.562400000000004,10,10,14,447.0,14,11,0
3,White,2,7,6.11388,11,9,20,67.0,22,11,10
3,Pink,1,5,2.7023349600000004,10,8,12,23.5,16,8,0
3,Red,6,11,33.966,10,10,11,1400.0,7,11,10
3,Yellow,3,10,20.808,10,10,13,1380.0,18,8,10
3,Blue,7,11,42.797160000000005,11,11,19,332.0,20,11,10
3,Green,3,10,6.444029520000001,10,8,12,213.0,17,7,0
3,Orange,7,8,9.98001,6,6,8,143.0,7,7,10
4,Purple,5,8,37.524837600000005,10,10,15,447.0,16,11,0
4,White,2,7,6.2361576,12,10,22,67.0,26,12,10
4,Pink,1,6,2.7536252775408006,11,9,16,23.5,22,8,0
4,Red,6,12,33.932034,10,10,14,1400.0,10,12,10
4,Yellow,3,11,21.626994556800003,12,12,16,1380.0,25,8,10
4,Blue,7,13,42.754362840000006,11,11,21,332.0,23,11,10
4,Green,3,10,6.704368312608001,12,10,13,213.0,22,8,0
4,Orange,7,9,9.97002999,6,6,7,143.0,6,8,10
5,Purple,5,9,37.4873127624,10,10,16,447.0,17,12,0
5,White,2,8,6.2299214424,12,10,24,67.0,28,13,10
5,Pink,1,7,2.8620068670146956,13,11,17,23.5,27,9,0
5,Red,6,13,34.57606400532,11,11,16,1400.0,14,12,10
5,Yellow,3,11,22.059534447936002,13,13,18,1380.0,29,9,10
5,Blue,7,14,43.5658406467032,12,12,25,332.0,29,12,10
5,Green,3,12,6.8316172231813015,13,11,15,213.0,27,9,0
5,Orange,7,10,9.96005996001,6,6,8,143.0,7,9,10
6,Purple,5,10,37.4498254496376,10,10,19,447.0,20,13,0
6,White,2,9,6.348165351376752,13,11,26,67.0,33,14,10
6,Pink,1,8,3.094830346722553,17,15,17,23.5,35,10,0
6,Red,6,14,35.93696405414379,13,13,19,1400.0,21,13,10
6,Yellow,3,12,23.386344677992845,16,16,20,1380.0,37,10,10
6,Blue,7,14,45.32590060883001,14,14,26,332.0,34,13,10
6,Green,3,13,7.387367424994157,17,15,18,213.0,38,10,0
