day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,15,447.0,13,13,0
2,White,2,7,6.0,10,8,13,67.0,13,12,10
2,Pink,1,4,2.6,8,6,9,23.5,9,8,0
2,Red,6,11,33.966,10,10,10,1400.0,7,10,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,8,10
2,Blue,7,11,41.958,10,10,13,332.0,12,13,10
2,Green,3,8,6.2,8,6,9,213.0,9,7,0
2,Orange,7,7,9.99,6,6,6,143.0,5,8,10
3,Purple,5,6,37.6,10,10,24,447.0,20,17,0
3,White,2,8,6.0,10,8,19,67.0,18,16,10
3,Pink,1,4,2.6,8,6,13,23.5,13,9,0
3,Red,6,12,33.932034,10,10,10,1400.0,8,11,10
3,Yellow,3,9,20.3592204,9,9,11,1380.0,11,9,10
3,Blue,7,12,42.75436284,11,11,17,332.0,17,16,10
3,Green,3,10,6.1938,8,6,10,213.0,11,8,0
3,Orange,7,9,9.97002999,6,6,6,143.0,5,9,10
4,Purple,5,7,38.31364800000001,11,11,32,447.0,28,20,0
4,White,2,9,5.994,10,8,26,67.0,24,18,10
4,Pink,1,4,2.6,8,6,17,23.5,17,10,0
4,Red,6,13,33.898101966,10,10,12,1400.0,11,11,10
4,Yellow,3,9,20.3592204,9,9,15,1380.0,15,10,10
4,Blue,7,13,43.565840646703194,12,12,18,332.0,20,17,10
4,Green,3,12,6.1876062,8,6,10,213.0,12,9,0
4,Orange,7,11,9.95009990004999,6,6,6,143.0,5,11,10
5,Purple,5,8,39.04084103904001,12,12,43,447.0,39,25,0
5,White,2,11,6.10776612,11,9,35,67.0,34,21,10
5,Pink,1,5,2.5974,8,6,24,23.5,23,12,0
5,Red,6,14,33.864203864033996,10,10,15,1400.0,15,12,10
5,Yellow,3,12,20.298203796101983,9,9,20,1380.0,20,12,10
5,Blue,7,14,45.280574708221174,14,14,21,332.0,27,20,10
5,Green,3,13,6.1814185938,8,6,12,213.0,14,9,0
5,Orange,7,12,9.940149800149939,6,6,6,143.0,5,12,10
6,Purple,5,9,39.00180019800097,12,12,55,447.0,49,30,0
6,White,2,13,6.1016583538799996,11,9,42,67.0,41,23,10
6,Pink,1,6,2.5948026,8,6,31,23.5,29,14,0
6,Red,6,15,33.83033966016996,10,10,15,1400.0,16,13,10
6,Yellow,3,13,20.27790559230588,9,9,24,1380.0,24,13,10
6,Blue,7,15,45.23529413351295,14,14,24,332.0,30,21,10
6,Green,3,15,6.1814185938,8,6,15,213.0,19,10,0
6,Orange,7,14,9.92027944069944,6,6,6,143.0,5,15,10
