day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.5248,10,8,7,447.0,9,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,33.966,10,10,10,1400.0,4,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,41.58,9,9,10,332.0,9,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,5,9.6806,4,2,5,143.0,5,7,10
3,Purple,5,6,37.5248,10,8,8,447.0,10,11,0
3,White,2,6,6.0,10,8,10,67.0,10,10,10
3,Pink,1,4,2.6,8,6,8,23.5,8,9,0
3,Red,6,11,33.966,10,10,10,1400.0,4,11,10
3,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
3,Blue,7,11,41.538419999999995,9,9,10,332.0,9,10,10
3,Green,3,7,6.1938,8,6,9,213.0,7,6,0
3,Orange,7,6,9.6709194,4,2,5,143.0,5,7,10
4,Purple,5,7,37.4872752,10,8,11,447.0,13,11,0
4,White,2,6,6.0,10,8,10,67.0,10,10,10
4,Pink,1,4,2.6,8,6,9,23.5,9,9,0
4,Red,6,11,33.966,10,10,11,1400.0,5,12,10
4,Yellow,3,8,19.98,8,8,8,1380.0,6,8,10
4,Blue,7,11,41.538419999999995,9,9,10,332.0,9,10,10
4,Green,3,7,6.1938,8,6,10,213.0,8,6,0
4,Orange,7,6,9.6709194,4,2,5,143.0,5,7,10
5,Purple,5,7,37.4872752,10,8,14,447.0,16,11,0
5,White,2,6,6.0,10,8,10,67.0,10,10,10
5,Pink,1,5,2.5974,8,6,9,23.5,9,9,0
5,Red,6,11,33.966,10,10,12,1400.0,6,12,10
5,Yellow,3,8,19.98,8,8,9,1380.0,7,8,10
5,Blue,7,11,41.538419999999995,9,9,10,332.0,9,10,10
5,Green,3,7,6.1938,8,6,11,213.0,9,6,0
5,Orange,7,6,9.6709194,4,2,5,143.0,5,7,10
6,Purple,5,7,37.4872752,10,8,15,447.0,17,11,0
6,White,2,6,6.0,10,8,10,67.0,10,10,10
6,Pink,1,5,2.5974,8,6,10,23.5,10,10,0
6,Red,6,11,33.966,10,10,12,1400.0,6,13,10
6,Yellow,3,8,19.98,8,8,9,1380.0,7,8,10
6,Blue,7,11,41.538419999999995,9,9,10,332.0,9,10,10
6,Green,3,7,6.1938,8,6,11,213.0,9,6,0
6,Orange,7,7,9.661248480600001,4,2,5,143.0,5,7,10
7,Purple,5,7,37.4872752,10,8,18,447.0,20,11,0
7,White,2,6,6.0,10,8,11,67.0,11,10,10
