day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,4,37.224000000000004,10,8,5,446.553,4,6,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,8,0
2,Red,6,10,34.0,10,10,11,1400.0,8,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,9,42.0,10,10,12,332.0,12,10,0
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,9.98,6,4,4,143.0,5,7,10
3,Purple,5,6,37.186776,10,8,8,446.553,3,6,10
3,White,2,6,6.0,10,8,11,67.0,12,10,10
3,Pink,1,5,2.649348,9,7,10,23.5,12,8,0
3,Red,6,7,33.66,10,8,10,1398.6,13,6,0
3,Yellow,3,7,20.4,9,9,9,1380.0,9,8,10
3,Blue,7,9,42.0,10,10,11,332.0,5,10,0
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,5,9.98,6,4,5,143.0,7,7,10
4,Purple,5,6,37.186776,10,8,11,446.553,5,8,10
4,White,2,6,6.0,10,8,12,67.0,13,10,10
4,Pink,1,5,2.649348,9,7,12,23.5,14,8,0
4,Red,6,8,33.66,10,8,11,1398.6,15,7,0
4,Yellow,3,7,20.4,9,9,9,1380.0,10,8,10
4,Blue,7,10,42.0,10,10,11,332.0,6,10,0
4,Green,3,6,6.2,8,6,8,213.0,6,6,0
4,Orange,7,3,9.98998,6,4,7,143.0,11,7,0
5,Purple,5,6,37.93051152,11,9,14,446.553,10,8,10
5,White,2,5,6.0,10,8,14,67.0,15,10,10
5,Pink,1,5,2.649348,9,7,13,23.5,15,8,0
5,Red,6,9,33.66,10,7,11,1398.6,15,6,0
5,Yellow,3,6,20.420399999999997,9,9,11,1380.0,13,9,10
5,Blue,7,10,42.84,11,11,12,332.0,8,12,0
5,Green,3,6,6.2,8,6,10,213.0,8,8,0
5,Orange,7,4,9.979990019999999,6,4,8,143.0,12,9,0
6,Purple,5,6,37.93051152,11,9,17,446.553,12,9,10
6,White,2,6,6.0,10,8,16,67.0,13,11,10
6,Pink,1,5,2.649348,9,7,15,23.5,17,8,0
6,Red,6,9,33.66,10,7,12,1398.6,16,6,0
6,Yellow,3,6,20.420399999999997,9,9,12,1380.0,14,9,10
6,Blue,7,10,42.84,11,11,13,332.0,9,13,0
6,Green,3,6,6.2,8,6,11,213.0,9,8,0
6,Orange,7,3,9.979990019999999,6,4,10,143.0,15,9,0
7,Purple,5,8,37.93051152,11,9,18,446.553,15,9,10
7,White,2,5,6.0,10,8,17,67.0,14,13,10
