day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,13,447.0,12,11,0
2,White,2,9,6.0,10,8,14,67.0,17,13,10
2,Pink,1,5,2.652,9,7,10,23.5,13,9,0
2,Red,6,12,33.966,10,10,10,1400.0,7,11,10
2,Yellow,3,8,20.4,9,9,10,1380.0,10,11,10
2,Blue,7,11,42.0,10,10,13,332.0,11,15,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,6,10.0,6,6,6,143.0,6,11,10
3,Purple,5,4,35.72,10,9,17,446.553,19,11,0
3,White,2,11,6.0,10,8,17,67.0,20,15,10
3,Pink,1,8,2.7591408000000004,11,9,11,23.5,20,10,0
3,Red,6,13,33.966,10,10,8,1400.0,8,14,10
3,Yellow,3,10,21.22416,11,11,11,1380.0,18,11,10
3,Blue,7,11,42.0,10,10,16,332.0,15,18,10
3,Green,3,6,6.2,8,6,12,213.0,10,6,0
3,Orange,7,7,9.98001,6,6,6,143.0,1,11,10
4,Purple,5,6,33.900066,10,8,23,446.106447,29,13,0
4,White,2,13,6.0,10,8,22,67.0,25,19,10
4,Pink,1,10,2.7591408000000004,11,9,12,23.5,23,11,0
4,Red,6,14,33.864203864033996,10,10,8,1400.0,6,14,10
4,Yellow,3,13,21.202935840000002,11,11,11,1380.0,21,12,10
4,Blue,7,12,41.958,10,10,18,332.0,17,21,10
4,Green,3,10,6.1938,8,6,13,213.0,15,6,0
4,Orange,7,8,9.98001,6,6,3,143.0,3,12,10
5,Purple,5,3,30.564214755434996,10,6,28,445.21468021244704,38,13,0
5,White,2,15,6.0,10,8,30,67.0,33,23,10
5,Pink,1,14,2.7563816592000006,11,9,14,23.5,30,11,0
5,Red,6,14,33.79650932050979,10,10,7,1400.0,3,14,10
5,Yellow,3,17,21.18173290416,11,11,11,1380.0,25,13,10
5,Blue,7,13,41.916042,10,10,18,332.0,17,22,10
5,Green,3,11,6.1938,8,6,16,213.0,19,6,0
5,Orange,7,9,9.96005996001,6,6,0,143.0,0,12,10
6,Purple,5,2,29.00696801364558,10,5,36,444.76946553223456,47,15,0
6,White,2,15,6.0,10,8,36,67.0,37,27,10
6,Pink,1,17,2.7536252775408006,11,8,14,23.5,37,8,0
6,Red,6,14,33.79650932050979,10,10,7,1400.0,3,16,10
6,Yellow,3,19,21.18173290416,11,11,11,1380.0,27,14,10
6,Blue,7,14,41.874125958,10,10,20,332.0,19,25,10
6,Green,3,12,6.1938,8,6,20,213.0,24,6,0
6,Orange,7,9,9.940149800149939,6,6,0,143.0,1,14,10
