day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,11,10,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,8,0
2,Red,6,10,34.68,11,11,11,1400.0,9,10,10
2,Yellow,3,7,20.4,9,9,11,1380.0,11,9,10
2,Blue,7,10,42.0,10,10,12,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,9.99,6,6,6,143.0,5,8,10
3,Purple,5,6,37.6,10,10,11,447.0,11,10,0
3,White,2,6,6.0,10,8,12,67.0,12,10,10
3,Pink,1,4,2.6,8,6,12,23.5,12,8,0
3,Red,6,10,35.3736,12,12,12,1400.0,12,10,10
3,Yellow,3,7,21.22416,11,11,11,1380.0,15,9,10
3,Blue,7,10,42.0,10,10,12,332.0,11,12,10
3,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
3,Orange,7,8,9.98001,6,6,7,143.0,6,9,10
4,Purple,5,6,37.6,10,10,11,447.0,11,10,0
4,White,2,6,6.0,10,8,12,67.0,12,10,10
4,Pink,1,4,2.6,8,6,14,23.5,14,8,0
4,Red,6,10,35.3736,12,12,13,1400.0,13,10,10
4,Yellow,3,7,21.648643200000002,12,12,11,1380.0,17,9,10
4,Blue,7,10,42.0,10,10,13,332.0,12,13,10
4,Green,3,6,6.450480000000001,10,8,11,213.0,13,7,0
4,Orange,7,9,9.97002999,6,6,7,143.0,6,10,10
5,Purple,5,6,39.119040000000005,12,12,11,447.0,15,10,0
5,White,2,6,6.0,10,8,13,67.0,12,11,10
5,Pink,1,5,2.5974,8,6,14,23.5,14,9,0
5,Red,6,10,36.081072000000006,13,13,13,1400.0,15,11,10
5,Yellow,3,7,22.081616064000002,13,13,13,1380.0,21,10,10
5,Blue,7,10,42.0,10,10,15,332.0,13,16,10
5,Green,3,7,6.444029520000001,10,8,12,213.0,14,8,0
5,Orange,7,10,9.96005996001,6,6,7,143.0,6,11,10
6,Purple,5,6,40.699449216000005,14,14,13,447.0,21,10,0
6,White,2,6,6.0,10,8,14,67.0,12,12,10
6,Pink,1,5,2.5974,8,6,16,23.5,16,10,0
6,Red,6,11,36.765890746560004,14,14,13,1400.0,17,12,10
6,Yellow,3,8,22.950739639632616,15,15,14,1380.0,26,11,10
6,Blue,7,10,42.0,10,10,17,332.0,15,18,10
6,Green,3,7,6.572910110400001,11,9,13,213.0,17,8,0
6,Orange,7,11,9.95009990004999,6,6,7,143.0,6,12,10
7,Purple,5,6,40.699449216000005,14,14,14,447.0,21,11,0
