day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,15,447.0,15,10,0
2,White,2,8,6.0,10,8,15,67.0,17,13,10
2,Pink,1,5,2.5974,8,6,10,23.5,10,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,11,10
2,Yellow,3,7,20.0,8,8,9,1380.0,7,10,10
2,Blue,7,10,42.0,10,10,15,332.0,13,13,10
2,Green,3,7,6.2,8,6,9,213.0,8,6,0
2,Orange,7,8,9.99,6,6,6,143.0,6,8,10
3,Purple,5,7,38.31364800000001,11,11,17,447.0,18,12,0
3,White,2,8,6.0,10,8,21,67.0,22,16,10
3,Pink,1,5,2.5974,8,6,14,23.5,13,10,0
3,Red,6,11,34.0,10,10,10,1400.0,7,12,10
3,Yellow,3,7,20.0,8,8,12,1380.0,10,13,10
3,Blue,7,10,42.0,10,10,18,332.0,15,16,10
3,Green,3,7,6.324000000000001,9,7,12,213.0,13,8,0
3,Orange,7,9,9.98001,6,6,7,143.0,7,10,10
4,Purple,5,7,39.07992096000001,12,12,21,447.0,24,13,0
4,White,2,9,5.994,10,8,25,67.0,26,18,10
4,Pink,1,6,2.646698652,9,7,15,23.5,16,10,0
4,Red,6,11,34.0,10,10,12,1400.0,9,13,10
4,Yellow,3,7,20.808,10,10,17,1380.0,19,14,10
4,Blue,7,10,42.84,11,11,19,332.0,17,19,10
4,Green,3,7,6.450480000000001,10,8,17,213.0,21,10,0
4,Orange,7,10,9.97002999,6,6,9,143.0,9,12,10
5,Purple,5,7,39.86151937920001,13,13,24,447.0,29,14,0
5,White,2,9,5.994,10,8,28,67.0,29,19,10
5,Pink,1,6,2.69963262504,10,8,19,23.5,22,11,0
5,Red,6,11,34.0,10,10,14,1400.0,11,14,10
5,Yellow,3,7,21.22416,11,11,23,1380.0,27,15,10
5,Blue,7,10,43.6968,12,12,23,332.0,22,22,10
5,Green,3,8,6.444029520000001,10,8,22,213.0,26,11,0
5,Orange,7,11,10.362446382394404,8,8,10,143.0,14,14,10
6,Purple,5,7,41.47192476211969,15,15,26,447.0,35,15,0
6,White,2,9,5.994,10,8,32,67.0,32,22,10
6,Pink,1,6,2.7536252775408,11,9,26,23.5,30,13,0
6,Red,6,12,34.0,10,10,15,1400.0,13,15,10
6,Yellow,3,10,21.626994556800003,12,12,31,1380.0,38,17,10
6,Blue,7,11,44.570736000000004,13,13,32,332.0,33,27,10
6,Green,3,9,6.572910110400001,11,9,27,213.0,34,13,0
6,Orange,7,12,10.770308127026896,10,10,11,143.0,19,16,10
7,Purple,5,7,43.147390522509326,17,17,31,447.0,44,16,0
