day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,14,447.0,13,11,0
2,White,2,6,6.0,10,8,12,67.0,13,10,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,10,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,8,10
2,Blue,7,11,41.958,10,10,11,332.0,11,11,10
2,Green,3,6,6.2,8,6,9,213.0,8,6,0
2,Orange,7,7,9.99,6,6,4,143.0,3,8,10
3,Purple,5,8,37.524837600000005,10,9,14,447.0,15,9,0
3,White,2,5,6.0,10,8,17,67.0,19,10,0
3,Pink,1,6,2.5948026,8,6,11,23.5,11,8,0
3,Red,6,13,33.932034,10,10,12,1400.0,9,11,10
3,Yellow,3,9,20.3592204,9,9,11,1380.0,11,9,10
3,Blue,7,12,41.916042,10,10,13,332.0,13,12,10
3,Green,3,7,6.1938,8,6,12,213.0,11,6,0
3,Orange,7,9,10.1796102,7,7,4,143.0,5,10,10
4,Purple,5,9,37.4873127624,10,8,14,447.0,16,8,0
4,White,2,5,6.0,10,8,19,67.0,21,11,0
4,Pink,1,8,2.5922077974,8,6,12,23.5,13,9,0
4,Red,6,15,34.57606400532,11,11,13,1400.0,13,12,10
4,Yellow,3,10,20.745638403192,10,10,15,1380.0,17,10,10
4,Blue,7,13,41.874125958,10,10,14,332.0,14,13,10
4,Green,3,8,6.1876062,8,6,14,213.0,14,7,0
4,Orange,7,11,10.169430589800001,7,7,3,143.0,4,13,10
5,Purple,5,10,37.4498254496376,10,7,14,447.0,17,8,0
5,White,2,6,5.994,10,8,20,67.0,22,12,0
5,Pink,1,9,2.5896155896026,8,6,14,23.5,15,10,0
5,Red,6,15,35.97293699113493,13,13,13,1400.0,17,12,10
5,Yellow,3,11,21.139390620084587,11,11,16,1380.0,20,11,10
5,Blue,7,14,41.832251832042,10,10,16,332.0,16,14,10
5,Green,3,9,6.305046965676,9,7,18,213.0,20,9,0
5,Orange,7,12,10.169430589800001,7,7,4,143.0,5,16,10
6,Purple,5,11,37.412375624187966,10,7,19,447.0,22,10,0
6,White,2,8,5.9880059999999995,10,8,22,67.0,25,14,0
6,Pink,1,9,2.5896155896026,8,6,16,23.5,17,13,0
6,Red,6,16,37.388817401931206,15,15,17,1400.0,25,13,10
6,Yellow,3,11,21.562178432486277,12,12,18,1380.0,24,11,10
6,Blue,7,15,41.79041958020996,10,10,22,332.0,22,15,10
6,Green,3,10,6.298741918710324,9,7,22,213.0,24,10,0
6,Orange,7,13,10.372819201596002,8,8,6,143.0,10,17,10
