day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,11,10,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.652,9,7,10,23.5,12,9,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.4,9,9,9,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,11,332.0,10,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,9.99,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,13,447.0,13,10,0
3,White,2,6,6.0,10,8,11,67.0,11,10,10
3,Pink,1,4,2.7050400000000003,10,8,11,23.5,15,9,0
3,Red,6,11,34.0,10,10,10,1400.0,5,10,10
3,Yellow,3,7,20.808,10,10,12,1380.0,14,8,10
3,Blue,7,10,42.0,10,10,11,332.0,10,11,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,6,9.97002,6,4,4,143.0,6,7,10
4,Purple,5,6,37.6,10,10,13,447.0,13,10,0
4,White,2,6,6.0,10,8,11,67.0,11,10,10
4,Pink,1,4,2.7050400000000003,10,8,11,23.5,15,9,0
4,Red,6,12,33.966,10,10,10,1400.0,5,10,10
4,Yellow,3,7,20.808,10,10,12,1380.0,14,8,10
4,Blue,7,10,42.0,10,10,11,332.0,10,11,10
4,Green,3,7,6.1938,8,6,8,213.0,6,6,0
4,Orange,7,7,9.960049979999999,6,4,4,143.0,6,7,10
5,Purple,5,7,37.487275200000006,10,8,11,447.0,13,10,0
5,White,2,6,6.0,10,8,11,67.0,11,10,10
5,Pink,1,4,2.7050400000000003,10,8,11,23.5,15,9,0
5,Red,6,13,33.932034,10,10,10,1400.0,5,10,10
5,Yellow,3,7,20.808,10,10,12,1380.0,14,8,10
5,Blue,7,11,41.958,10,10,11,332.0,10,11,10
5,Green,3,7,6.1938,8,6,8,213.0,6,6,0
5,Orange,7,8,9.950089930019999,6,4,4,143.0,5,7,10
6,Purple,5,7,37.487275200000006,10,8,11,447.0,13,10,0
6,White,2,6,6.0,10,8,11,67.0,11,10,10
6,Pink,1,4,2.7050400000000003,10,8,12,23.5,16,9,0
6,Red,6,14,33.898101966,10,10,10,1400.0,5,10,10
6,Yellow,3,7,20.808,10,10,13,1380.0,15,8,10
6,Blue,7,12,41.916042,10,10,11,332.0,10,11,10
6,Green,3,8,6.1876062,8,6,8,213.0,6,6,0
6,Orange,7,9,9.940139840089978,6,4,4,143.0,5,7,10
7,Purple,5,7,37.487275200000006,10,8,11,447.0,13,11,0
