day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.5248,10,8,12,447.0,14,10,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,9,0
2,Red,6,10,34.0,10,10,10,1400.0,5,10,10
2,Yellow,3,7,20.4,9,9,10,1380.0,10,8,10
2,Blue,7,10,42.84,11,11,13,332.0,14,11,10
2,Green,3,7,6.1938,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,37.5248,10,8,17,447.0,19,10,0
3,White,2,6,6.0,10,8,12,67.0,12,10,10
3,Pink,1,4,2.652,9,7,12,23.5,14,10,0
3,Red,6,10,34.0,10,10,10,1400.0,5,10,10
3,Yellow,3,7,20.808,10,10,11,1380.0,13,8,10
3,Blue,7,10,42.84,11,11,16,332.0,15,13,10
3,Green,3,8,6.1876062,8,6,10,213.0,8,7,0
3,Orange,7,7,9.99,6,6,6,143.0,5,7,10
4,Purple,5,6,37.5248,10,8,24,447.0,26,11,0
4,White,2,6,6.0,10,8,15,67.0,14,11,10
4,Pink,1,4,2.652,9,7,13,23.5,15,10,0
4,Red,6,11,33.966,10,10,10,1400.0,6,10,10
4,Yellow,3,7,21.22416,11,11,12,1380.0,16,8,10
4,Blue,7,10,42.84,11,11,19,332.0,17,15,10
4,Green,3,8,6.311358324,9,7,11,213.0,11,7,0
4,Orange,7,8,9.98001,6,6,6,143.0,5,7,10
5,Purple,5,7,37.4872752,10,8,31,447.0,33,11,0
5,White,2,6,6.0,10,8,18,67.0,18,11,10
5,Pink,1,4,2.652,9,7,15,23.5,17,10,0
5,Red,6,12,33.932034,10,10,10,1400.0,6,10,10
5,Yellow,3,7,21.22416,11,11,14,1380.0,18,8,10
5,Blue,7,10,42.84,11,11,20,332.0,18,15,10
5,Green,3,8,6.311358324,9,7,12,213.0,12,8,0
5,Orange,7,7,9.98001,6,6,7,143.0,6,8,10
6,Purple,5,7,37.4872752,10,8,37,447.0,39,12,0
6,White,2,6,6.0,10,8,21,67.0,20,12,10
6,Pink,1,4,2.652,9,7,17,23.5,19,11,0
6,Red,6,13,33.898101966,10,10,10,1400.0,6,10,10
6,Yellow,3,7,21.648643200000002,12,12,15,1380.0,21,9,10
6,Blue,7,10,43.6968,12,12,24,332.0,22,18,10
6,Green,3,8,6.311358324,9,7,12,213.0,12,9,0
6,Orange,7,8,9.97002999,6,6,7,143.0,6,8,10
7,Purple,5,7,37.4123006496,10,6,39,447.0,44,12,0
7,White,2,6,6.0,10,8,23,67.0,23,12,10
