day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,11,10,0
2,White,2,7,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.034,10,10,10,1400.0,7,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,11,332.0,11,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,10.0,6,6,6,143.0,6,7,10
3,Purple,5,8,37.6,10,10,9,447.0,10,10,0
3,White,2,7,6.0,10,8,12,67.0,12,10,10
3,Pink,1,4,2.6,8,6,8,23.5,8,9,0
3,Red,6,8,32.3323,10,9,11,1398.6,11,9,10
3,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
3,Blue,7,10,41.958,10,10,11,332.0,9,10,10
3,Green,3,5,6.2,8,6,10,213.0,8,6,0
3,Orange,7,9,9.99,6,6,6,143.0,3,7,10
4,Purple,5,3,32.5992,11,5,2,438.06,14,8,0
4,White,2,7,5.994,10,8,13,67.0,14,10,10
4,Pink,1,5,2.6,8,6,10,23.5,6,9,10
4,Red,6,8,32.3323,10,9,10,1398.6,11,10,10
4,Yellow,3,7,20.0,8,8,10,1380.0,9,8,10
4,Blue,7,11,41.958,10,10,11,332.0,8,11,10
4,Green,3,4,6.324000000000001,9,7,13,213.0,14,6,0
4,Orange,7,7,9.870319799999999,6,0,0,142.857,0,7,10
5,Purple,5,2,32.273208000000004,11,3,0,437.62194,17,4,0
5,White,2,5,5.934054065939999,10,6,9,66.933,17,6,10
5,Pink,1,5,2.6,8,6,10,23.5,7,9,10
5,Red,6,6,30.715684999999993,10,8,8,1397.2014,6,9,10
5,Yellow,3,7,20.0,8,8,12,1380.0,11,8,10
5,Blue,7,11,41.916042,10,10,13,332.0,7,11,10
5,Green,3,4,6.324000000000001,9,7,14,213.0,14,6,0
5,Orange,7,8,9.850579160399999,6,0,0,142.857,0,7,10
6,Purple,5,1,32.589485438400004,12,2,0,437.18431806,22,1,0
6,White,2,3,5.8805882388058786,10,4,6,66.866067,21,2,10
6,Pink,1,4,2.6026,8,6,10,23.5,10,9,10
6,Red,6,0,28.258430199999996,10,0,1,558.88056,8,5,10
6,Yellow,3,7,20.4,9,9,13,1380.0,15,8,10
6,Blue,7,10,41.49688158,10,6,4,331.668,1,7,10
6,Green,3,4,6.324000000000001,9,7,16,213.0,16,6,0
6,Orange,7,8,9.8308780020792,6,0,0,142.857,0,7,10
7,Purple,5,2,32.589485438400004,12,1,0,437.18431806,24,0,0
