day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,7,9,10
2,Blue,7,11,41.958,10,10,12,332.0,12,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,0,34.592000000000006,10,2,0,178.8,11,6,0
3,White,2,0,5.5200000000000005,10,0,3,26.8,13,7,10
3,Pink,1,4,2.652,9,7,10,23.5,13,8,0
3,Red,6,9,34.0,10,10,12,1400.0,10,10,0
3,Yellow,3,7,20.4,9,9,10,1380.0,12,9,10
3,Blue,7,5,38.60136,10,2,4,132.8,13,7,10
3,Green,3,6,6.2,8,6,9,213.0,7,7,0
3,Orange,7,6,9.98,6,0,0,143.0,0,7,10
4,Purple,5,0,34.592000000000006,10,2,2,178.8,13,6,0
4,White,2,1,5.50896552,10,0,2,26.8,3,7,10
4,Pink,1,5,2.6493480000000003,9,7,11,23.5,14,8,0
4,Red,6,9,34.0,10,10,12,1400.0,10,10,0
4,Yellow,3,7,20.4,9,9,10,1380.0,12,10,10
4,Blue,7,3,36.671292,10,1,3,132.6672,8,6,10
4,Green,3,7,6.2,8,6,10,213.0,8,8,0
4,Orange,7,2,9.781398,6,0,0,142.714143,2,0,10
5,Purple,5,1,33.519648000000004,11,2,2,178.62120000000002,17,5,0
5,White,2,2,5.5034565544800005,10,0,3,26.8,4,8,10
5,Pink,1,5,2.7023349600000004,10,8,11,23.5,17,8,0
5,Red,6,8,33.966,10,10,12,1400.0,7,10,0
5,Yellow,3,6,20.420399999999997,9,9,10,1380.0,12,13,10
5,Blue,7,2,36.707963291999995,10,1,3,132.6672,3,6,10
5,Green,3,8,6.2,8,6,10,213.0,8,8,0
5,Orange,7,1,9.67390043598,6,0,2,142.571428857,5,0,10
6,Purple,5,0,28.206783792000003,11,0,0,174.873727224,19,0,0
6,White,2,2,5.497953097925521,10,0,3,26.8,2,8,10
6,Pink,1,5,2.7023349600000004,10,8,12,23.5,18,8,0
6,Red,6,9,33.932034,10,10,12,1400.0,8,10,0
6,Yellow,3,6,20.420399999999997,9,9,10,1380.0,6,13,10
6,Blue,7,2,37.442122557839994,11,1,1,132.6672,5,4,10
6,Green,3,5,6.26076,9,3,6,212.787,1,11,0
6,Orange,7,0,9.08010675331911,6,0,0,142.28642857071486,0,0,10
