day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,14,447.0,14,13,0
2,White,2,7,6.0,10,8,12,67.0,12,13,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,9,0
2,Red,6,12,34.645320000000005,11,11,10,1400.0,9,10,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,9,10
2,Blue,7,8,40.698,11,10,13,331.668,16,14,10
2,Green,3,6,6.2,8,6,9,213.0,7,7,0
2,Orange,7,5,9.99,6,6,6,143.0,3,7,10
3,Purple,5,6,39.901420800000004,13,13,17,447.0,20,15,0
3,White,2,8,6.2424,12,10,13,67.0,18,15,10
3,Pink,1,4,2.5974,8,6,11,23.5,12,10,0
3,Red,6,14,35.3028881736,12,12,10,1400.0,12,10,10
3,Yellow,3,7,21.648643200000002,12,12,10,1380.0,18,11,10
3,Blue,7,8,42.3421992,13,12,19,331.668,24,20,10
3,Green,3,6,6.2,8,6,10,213.0,7,8,0
3,Orange,7,6,9.98001,6,6,5,143.0,3,9,10
4,Purple,5,6,41.51343820032,15,15,22,447.0,30,17,0
4,White,2,9,6.367248,13,11,15,67.0,24,17,10
4,Pink,1,4,2.649348,9,7,12,23.5,15,11,0
4,Red,6,16,36.692395730957635,14,14,10,1400.0,17,10,10
4,Yellow,3,7,22.081616064000002,13,13,13,1380.0,25,13,10
4,Blue,7,9,44.00877122363232,15,14,24,331.668,31,24,10
4,Green,3,7,6.3176760000000005,9,7,12,213.0,10,10,0
4,Orange,7,9,9.97002999,6,6,4,143.0,6,10,10
5,Purple,5,6,43.19058110361293,17,17,33,447.0,44,22,0
5,White,2,10,6.6244848192,15,13,21,67.0,34,21,10
5,Pink,1,4,2.7563816592,11,9,12,23.5,20,11,0
5,Red,6,19,36.655703335226676,14,14,10,1400.0,20,10,10
5,Yellow,3,7,22.523248385280002,14,14,18,1380.0,31,16,10
5,Blue,7,12,47.49374262854993,19,18,36,331.668,49,29,10
5,Green,3,8,6.437585490480001,10,8,15,213.0,15,11,0
5,Orange,7,12,9.96005996001,6,6,3,143.0,9,11,10
6,Purple,5,6,45.83419019180287,20,20,42,447.0,59,27,0
6,White,2,11,6.756974515584,16,14,25,67.0,40,25,10
6,Pink,1,4,2.7563816592,11,9,14,23.5,24,12,0
6,Red,6,21,37.38881740193121,15,15,10,1400.0,24,10,10
6,Yellow,3,8,22.950739639632616,15,15,20,1380.0,35,16,10
6,Blue,7,13,48.39517386363981,20,19,43,331.668,56,33,10
6,Green,3,8,6.566337200289601,11,9,19,213.0,22,12,0
6,Orange,7,15,9.95009990004999,6,6,3,143.0,13,13,10
