day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,0,26.894340000000003,10,0,0,428.8695012,14,2,0
2,White,2,5,6.005999999999999,10,8,12,67.0,14,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,9,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,12,332.0,13,10,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,0,9.801,6,0,0,142.714143,0,7,10
3,Purple,5,0,26.625396600000002,9,0,2,428.8695012,15,2,0
3,White,2,5,6.005993993999999,10,8,12,67.0,16,10,10
3,Pink,1,5,2.5974,8,6,7,23.5,8,9,0
3,Red,6,10,34.0,10,10,11,1400.0,7,11,10
3,Yellow,3,6,20.0,8,8,9,1380.0,7,8,10
3,Blue,7,11,41.916,10,8,10,332.0,12,13,10
3,Green,3,6,6.2,8,6,11,213.0,9,6,0
3,Orange,7,1,9.506969999999999,4,0,0,142.714143,0,4,10
4,Purple,5,0,26.625396600000002,9,0,3,428.8695012,17,2,0
4,White,2,4,6.005993993999999,10,8,13,67.0,19,10,0
4,Pink,1,6,2.649348,9,7,8,23.5,11,10,0
4,Red,6,10,34.3332,10,10,12,1400.0,9,11,10
4,Yellow,3,6,20.4,9,9,11,1380.0,11,8,10
4,Blue,7,12,41.874083999999996,10,8,11,332.0,14,13,10
4,Green,3,7,6.2,8,6,12,213.0,10,7,0
4,Orange,7,2,9.396789921882,3,1,0,142.714143,2,5,10
5,Purple,5,0,26.625396600000002,9,0,4,428.8695012,18,2,0
5,White,2,4,6.248636151357599,12,10,15,67.0,25,10,0
5,Pink,1,5,2.70233496,10,8,11,23.5,17,11,0
5,Red,6,10,34.984844136,11,11,17,1400.0,17,11,0
5,Yellow,3,6,20.4,9,9,13,1380.0,13,8,10
5,Blue,7,12,41.874083999999996,10,8,12,332.0,15,13,10
5,Green,3,7,6.2,8,6,13,213.0,11,7,0
5,Orange,7,2,9.396789921882,3,1,0,142.714143,2,5,10
6,Purple,5,0,26.359142634,9,0,1,428.4406316988,20,0,0
6,White,2,4,6.248636151357599,12,10,17,67.0,28,10,0
6,Pink,1,5,2.811509292384,12,10,13,23.5,23,11,0
6,Red,6,10,34.984844136,11,11,17,1400.0,17,11,0
6,Yellow,3,6,21.22416,11,11,13,1380.0,17,8,10
6,Blue,7,12,42.71156568,11,9,12,332.0,17,13,10
6,Green,3,7,6.2,8,6,15,213.0,13,7,0
6,Orange,7,2,9.584725720319641,4,2,0,142.714143,0,6,10
