day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,14,447.0,15,11,0
2,White,2,7,6.12,11,9,16,67.0,17,13,10
2,Pink,1,4,2.652,9,7,8,23.5,10,8,0
2,Red,6,11,34.0,10,10,12,1400.0,9,11,10
2,Yellow,3,7,20.4,9,9,11,1380.0,11,9,10
2,Blue,7,10,42.84,11,11,16,332.0,16,13,10
2,Green,3,6,6.84530097984,13,11,8,213.0,16,6,0
2,Orange,7,7,9.99,6,6,6,143.0,5,9,10
3,Purple,5,6,39.119040000000005,12,12,15,447.0,18,11,0
3,White,2,7,6.2424,12,10,19,67.0,22,13,10
3,Pink,1,4,2.8143236160000002,12,10,8,23.5,16,9,0
3,Red,6,12,33.966,10,10,15,1400.0,11,12,10
3,Yellow,3,7,20.808,10,10,12,1380.0,14,9,10
3,Blue,7,10,42.84,11,11,18,332.0,18,13,10
3,Green,3,6,6.84530097984,13,11,8,213.0,16,6,0
3,Orange,7,8,9.98001,6,6,8,143.0,7,11,10
4,Purple,5,6,39.119040000000005,12,12,17,447.0,19,12,0
4,White,2,7,6.367248,13,11,24,67.0,27,15,10
4,Pink,1,4,2.9280222900864006,14,12,9,23.5,21,9,0
4,Red,6,12,34.645320000000005,11,11,17,1400.0,15,13,10
4,Yellow,3,7,21.22416,11,11,12,1380.0,16,9,10
4,Blue,7,11,43.6968,12,12,23,332.0,25,15,10
4,Green,3,6,7.557765403967496,18,16,8,213.0,26,6,0
4,Orange,7,9,10.169430589800001,7,7,12,143.0,13,14,10
5,Purple,5,6,39.901420800000004,13,13,19,447.0,22,13,0
5,White,2,8,6.367248,13,11,26,67.0,28,16,10
5,Pink,1,4,3.169385491986369,18,16,9,23.5,29,9,0
5,Red,6,13,35.3028881736,12,12,20,1400.0,19,15,10
5,Yellow,3,7,22.523248385280002,14,14,13,1380.0,22,10,10
5,Blue,7,11,45.462150720000004,14,14,27,332.0,33,17,10
5,Green,3,6,8.020361108813539,21,19,8,213.0,32,6,0
5,Orange,7,10,10.159261159210201,7,7,15,143.0,16,18,10
6,Purple,5,6,41.51343820032,15,15,22,447.0,27,15,0
6,White,2,8,6.756974515584,16,14,30,67.0,36,19,10
6,Pink,1,4,3.4992576796427377,23,21,9,23.5,39,9,0
6,Red,6,14,35.26758528542641,12,12,21,1400.0,20,16,10
6,Yellow,3,7,24.379888399895144,18,18,13,1380.0,30,10,10
6,Blue,7,11,45.462150720000004,14,14,33,332.0,37,21,10
6,Green,3,6,9.032229269672353,27,25,8,213.0,44,6,0
6,Orange,7,10,10.159261159210201,7,7,19,143.0,20,22,10
