day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,2,32.5992,11,5,4,438.06,15,8,0
2,White,2,4,6.12,11,9,13,67.0,16,10,0
2,Pink,1,4,2.6,8,6,11,23.5,11,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,4,19.8,8,4,4,1378.62,0,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.2,8,6,11,213.0,9,6,0
2,Orange,7,6,10.0,6,6,6,143.0,6,7,10
3,Purple,5,3,32.5992,11,5,4,438.06,16,8,0
3,White,2,4,6.12,11,9,13,67.0,17,10,0
3,Pink,1,1,2.574,8,2,9,23.4765,5,8,0
3,Red,6,9,32.2677,10,9,9,1398.6,7,10,10
3,Yellow,3,4,19.8,8,4,5,1378.62,2,8,10
3,Blue,7,6,41.57995841999999,10,8,7,331.668,10,6,10
3,Green,3,7,6.1938,8,6,11,213.0,9,6,0
3,Orange,7,0,8.8434,8,2,3,140.14,15,5,0
4,Purple,5,3,32.5666008,11,5,6,438.06,15,8,0
4,White,2,5,6.10776612,11,9,14,67.0,11,10,10
4,Pink,1,0,2.5765739999999995,8,2,10,23.4765,6,10,0
4,Red,6,9,30.623660684999997,10,8,9,1397.2014,10,10,10
4,Yellow,3,1,19.602,8,0,2,1377.24138,1,8,10
4,Blue,7,1,35.34296465699999,10,2,3,325.03464,13,4,10
4,Green,3,7,6.1938,8,6,11,213.0,9,6,0
4,Orange,7,0,8.40123,8,0,3,139.99985999999998,18,2,0
5,Purple,5,3,32.5666008,11,5,6,438.06,15,8,0
5,White,2,5,6.10776612,11,9,13,67.0,11,10,10
5,Pink,1,0,2.447742852254699,8,1,10,23.4530235,6,9,0
5,Red,6,12,30.623660684999997,10,8,9,1397.2014,12,10,10
5,Yellow,3,1,19.621602,8,0,3,1377.24138,3,8,10
5,Blue,7,1,35.34296465699999,10,2,4,325.03464,14,4,10
5,Green,3,7,6.1938,8,6,11,213.0,9,6,0
5,Orange,7,0,8.409631229999999,8,0,4,139.99985999999998,20,3,0
6,Purple,5,2,32.5340341992,11,5,7,438.06,13,8,0
6,White,2,5,6.2174615995152,12,8,13,67.0,15,10,10
6,Pink,1,0,2.447742852254699,8,1,11,23.4530235,7,9,0
6,Red,6,12,30.623660684999997,10,8,10,1397.2014,13,10,10
6,Yellow,3,0,20.01403404,9,1,4,1377.24138,7,8,10
6,Blue,7,2,36.04982395013999,11,3,3,325.03464,14,4,10
6,Green,3,7,6.1938,8,6,11,213.0,9,6,0
6,Orange,7,0,8.148932661869999,9,1,3,139.85986014,22,2,0
