day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.5248,10,8,10,447.0,12,10,0
2,White,2,6,6.12,11,9,13,67.0,14,11,10
2,Pink,1,5,2.6,8,6,8,23.5,9,8,0
2,Red,6,12,34.0,10,10,10,1400.0,3,10,10
2,Yellow,3,8,20.0,8,8,10,1380.0,9,9,10
2,Blue,7,11,41.958,10,10,10,332.0,10,10,10
2,Green,3,7,6.1938,8,6,8,213.0,6,8,0
2,Orange,7,6,10.2,7,7,5,143.0,6,7,10
3,Purple,5,5,37.599887124799984,10,8,11,447.0,15,11,0
3,White,2,7,6.12,11,9,14,67.0,15,13,10
3,Pink,1,4,2.6,8,6,9,23.5,10,8,0
3,Red,6,5,31.28,10,2,2,560.0,5,6,10
3,Yellow,3,9,20.0,8,6,5,1380.0,1,9,10
3,Blue,7,11,41.958,10,10,11,332.0,10,11,10
3,Green,3,7,6.1938,8,6,10,213.0,8,10,0
3,Orange,7,7,10.2,7,7,3,143.0,5,8,10
4,Purple,5,5,38.351884867295986,11,9,14,447.0,20,11,0
4,White,2,7,6.2299214424,12,10,14,67.0,14,13,10
4,Pink,1,2,2.4699999999999998,8,5,8,23.4765,11,7,0
4,Red,6,5,31.28,10,2,2,560.0,5,6,10
4,Yellow,3,6,19.8,8,2,1,1378.62,0,9,10
4,Blue,7,11,42.79716,11,11,12,332.0,13,12,10
4,Green,3,7,6.3176760000000005,9,7,10,213.0,10,10,0
4,Orange,7,2,8.67,7,1,0,140.14,6,6,10
5,Purple,5,5,39.118922564641906,12,10,14,447.0,21,11,0
5,White,2,4,6.0367938776856,13,10,15,66.933,19,12,10
5,Pink,1,5,2.4675299999999996,8,5,9,23.4765,9,7,10
5,Red,6,4,31.248720000000002,10,2,2,560.0,2,6,10
5,Yellow,3,6,19.8,8,2,2,1378.62,1,9,10
5,Blue,7,11,42.79716,11,11,12,332.0,13,12,10
5,Green,3,0,5.812261920000001,9,0,2,85.2,12,6,0
5,Orange,7,3,8.64400734,7,0,1,140.14,1,6,10
6,Purple,5,5,39.158041487206546,12,10,13,447.0,15,11,0
6,White,2,4,6.042830671563285,13,10,14,66.933,13,13,10
6,Pink,1,5,2.4675299999999996,8,5,12,23.4765,12,8,10
6,Red,6,2,30.905296567200004,10,0,0,559.44,0,7,10
6,Yellow,3,2,16.830000000000002,8,0,1,1351.0475999999999,4,8,10
6,Blue,7,10,42.79716,11,11,14,332.0,15,12,10
6,Green,3,0,5.812261920000001,9,0,5,85.2,16,6,0
6,Orange,7,0,8.480463585527932,7,0,2,139.85986014,5,1,10
