day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,12,447.0,12,10,0
2,White,2,7,5.994,10,8,12,67.0,12,10,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,10,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,9,10
2,Blue,7,11,41.958,10,10,11,332.0,12,10,10
2,Green,3,6,6.2,8,6,11,213.0,9,6,0
2,Orange,7,7,9.99,6,6,5,143.0,4,7,10
3,Purple,5,9,37.524837600000005,10,10,15,447.0,14,11,0
3,White,2,8,5.9880059999999995,10,8,14,67.0,14,10,10
3,Pink,1,6,2.5948026,8,6,11,23.5,11,9,0
3,Red,6,11,33.966,10,10,11,1400.0,7,11,10
3,Yellow,3,9,19.96002,8,8,12,1380.0,10,11,10
3,Blue,7,10,41.99995799999999,10,10,12,332.0,14,10,10
3,Green,3,7,6.1938,8,6,13,213.0,11,6,0
3,Orange,7,7,9.99,6,6,7,143.0,6,7,10
4,Purple,5,11,37.4873127624,10,10,16,447.0,15,11,0
4,White,2,9,5.982017994,10,8,17,67.0,17,11,10
4,Pink,1,7,2.5922077974,8,6,12,23.5,12,10,0
4,Red,6,12,33.932034,10,10,11,1400.0,7,12,10
4,Yellow,3,10,19.94005998,8,8,16,1380.0,14,11,10
4,Blue,7,10,41.99991600004199,10,10,12,332.0,15,10,10
4,Green,3,7,6.1938,8,6,14,213.0,12,6,0
4,Orange,7,7,9.99,6,6,10,143.0,9,8,10
5,Purple,5,13,37.4498254496376,10,10,19,447.0,18,12,0
5,White,2,10,5.976035976005999,10,8,19,67.0,19,12,10
5,Pink,1,8,2.5896155896026,8,6,13,23.5,13,10,0
5,Red,6,12,33.932034,10,10,12,1400.0,8,13,10
5,Yellow,3,11,19.92011992002,8,8,17,1380.0,15,12,10
5,Blue,7,9,42.88275423436287,11,11,12,332.0,18,11,10
5,Green,3,7,6.3176760000000005,9,7,15,213.0,16,6,0
5,Orange,7,8,9.98001,6,6,10,143.0,9,9,10
6,Purple,5,15,38.160623136671724,11,11,22,447.0,23,13,0
6,White,2,11,6.089461138830593,11,9,21,67.0,23,13,10
6,Pink,1,9,2.691541823363122,10,8,17,23.5,20,12,0
6,Red,6,13,33.932034,10,10,12,1400.0,10,14,10
6,Yellow,3,12,20.29820379610198,9,9,23,1380.0,22,14,10
6,Blue,7,9,43.740365578640805,12,12,16,332.0,25,15,10
6,Green,3,8,6.566337200289601,11,9,19,213.0,23,7,0
6,Orange,7,9,9.97002999,6,6,11,143.0,10,9,10
