day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,13,447.0,11,12,0
2,White,2,6,6.0,10,8,12,67.0,12,12,10
2,Pink,1,5,2.6,8,6,10,23.5,11,9,0
2,Red,6,10,34.0,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.0,8,8,10,1380.0,8,9,10
2,Blue,7,10,42.0,10,10,12,332.0,12,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,10.0,6,6,7,143.0,5,9,10
3,Purple,5,6,37.6,10,10,13,447.0,11,12,0
3,White,2,6,6.0,10,8,14,67.0,14,14,10
3,Pink,1,5,2.6,8,6,13,23.5,13,10,0
3,Red,6,11,33.966,10,10,12,1400.0,8,12,10
3,Yellow,3,7,20.0,8,8,12,1380.0,9,10,10
3,Blue,7,10,42.0,10,10,12,332.0,12,10,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,8,9.99,6,6,8,143.0,5,11,10
4,Purple,5,5,37.6,10,10,15,447.0,12,13,0
4,White,2,6,6.0,10,8,16,67.0,16,16,10
4,Pink,1,5,2.6,8,6,15,23.5,14,11,0
4,Red,6,12,33.932034,10,10,13,1400.0,8,14,10
4,Yellow,3,8,20.0,8,8,15,1380.0,11,12,10
4,Blue,7,10,42.0,10,10,12,332.0,12,10,10
4,Green,3,7,6.1938,8,6,8,213.0,6,6,0
4,Orange,7,9,9.98001,6,6,8,143.0,6,12,10
5,Purple,5,5,37.6,10,10,16,447.0,13,14,0
5,White,2,6,6.0,10,8,18,67.0,18,18,10
5,Pink,1,5,2.652,9,7,17,23.5,17,12,0
5,Red,6,13,33.898101966,10,10,13,1400.0,8,15,10
5,Yellow,3,9,20.4,9,9,17,1380.0,14,13,10
5,Blue,7,10,42.0,10,10,13,332.0,13,10,10
5,Green,3,8,6.1876062,8,6,8,213.0,6,6,0
5,Orange,7,10,9.97002999,6,6,7,143.0,6,13,10
6,Purple,5,5,37.6,10,10,16,447.0,13,14,0
6,White,2,7,5.994,10,8,20,67.0,20,21,10
6,Pink,1,5,2.7050400000000003,10,8,18,23.5,19,13,0
6,Red,6,14,33.864203864033996,10,10,13,1400.0,8,16,10
6,Yellow,3,10,20.808,10,10,18,1380.0,16,14,10
6,Blue,7,11,41.958,10,10,13,332.0,13,10,10
6,Green,3,8,6.1876062,8,6,8,213.0,6,6,0
6,Orange,7,11,9.96005996001,6,6,6,143.0,6,14,10
7,Purple,5,4,38.352000000000004,11,11,17,447.0,16,14,0
7,White,2,8,5.9880059999999995,10,8,20,67.0,20,22,10
