day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,18,447.0,17,12,0
2,White,2,6,6.12,11,9,16,67.0,17,12,10
2,Pink,1,4,2.652,9,7,10,23.5,12,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.4,9,9,12,1380.0,12,8,10
2,Blue,7,10,42.0,10,10,17,332.0,17,10,10
2,Green,3,6,6.5794896000000005,11,9,9,213.0,13,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,6,38.352000000000004,11,11,25,447.0,26,14,0
3,White,2,6,6.2424,12,10,23,67.0,25,13,10
3,Pink,1,4,2.7050400000000003,10,8,15,23.5,19,8,0
3,Red,6,12,34.61067468,11,11,13,1400.0,11,12,10
3,Yellow,3,7,21.22416,11,11,15,1380.0,19,8,10
3,Blue,7,10,42.84,11,11,22,332.0,25,11,10
3,Green,3,6,6.982206999436801,14,12,10,213.0,20,7,0
3,Orange,7,8,9.98001,6,6,8,143.0,8,7,10
4,Purple,5,6,40.699449216000005,14,14,32,447.0,38,16,0
4,White,2,6,6.367248,13,11,30,67.0,33,15,10
4,Pink,1,4,2.7591408000000004,11,9,17,23.5,23,8,0
4,Red,6,13,36.692395730957635,14,14,16,1400.0,20,12,10
4,Yellow,3,7,21.648643200000002,12,12,21,1380.0,28,8,10
4,Blue,7,10,42.84,11,11,28,332.0,32,12,10
4,Green,3,6,7.863099126287783,20,18,12,213.0,34,7,0
4,Orange,7,8,10.1796102,7,7,9,143.0,11,8,10
5,Purple,5,6,41.51343820032,15,15,39,447.0,46,19,0
5,White,2,6,6.367248,13,11,37,67.0,40,17,10
5,Pink,1,4,2.9280222900864006,14,12,20,23.5,31,9,0
5,Red,6,14,38.89932562496924,17,17,18,1400.0,28,12,10
5,Yellow,3,7,22.9737133529856,15,15,26,1380.0,39,8,10
5,Blue,7,11,42.797160000000005,11,11,35,332.0,39,13,10
5,Green,3,6,8.681496798993035,25,23,12,213.0,44,7,0
5,Orange,7,8,10.383202404,8,8,11,143.0,15,9,10
6,Purple,5,6,42.3437069643264,16,16,47,447.0,55,22,0
6,White,2,6,6.367248,13,11,46,67.0,49,19,10
6,Pink,1,4,3.046314390605891,16,14,24,23.5,38,10,0
6,Red,6,15,39.63763482533115,18,18,21,1400.0,33,13,10
6,Yellow,3,7,23.433187620045313,16,16,30,1380.0,45,8,10
6,Blue,7,12,42.754362840000006,11,11,42,332.0,46,14,10
6,Green,3,6,8.855126734972895,26,24,14,213.0,48,7,0
6,Orange,7,9,10.372819201596,8,8,12,143.0,16,10,10
