day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,38.352000000000004,11,11,19,447.0,23,12,0
2,White,2,6,6.0,10,8,18,67.0,17,12,10
2,Pink,1,4,2.6,8,6,11,23.5,11,8,0
2,Red,6,10,34.68,11,11,12,1400.0,10,11,10
2,Yellow,3,7,20.0,8,8,13,1380.0,11,9,10
2,Blue,7,10,42.0,10,10,20,332.0,17,13,10
2,Green,3,6,6.2,8,6,11,213.0,9,6,0
2,Orange,7,8,9.99,6,6,8,143.0,3,8,10
3,Purple,5,10,38.727849600000006,11,11,26,447.0,31,14,0
3,White,2,6,6.2424,12,10,23,67.0,26,14,10
3,Pink,1,4,2.6,8,6,14,23.5,14,8,0
3,Red,6,10,36.081072000000006,13,13,14,1400.0,16,11,10
3,Yellow,3,7,21.22416,11,11,16,1380.0,20,9,10
3,Blue,7,10,42.0,10,10,27,332.0,23,15,10
3,Green,3,6,6.324000000000001,9,7,14,213.0,14,6,0
3,Orange,7,9,9.874221894,5,5,9,143.0,5,9,10
4,Purple,5,13,38.302230532896004,10,10,33,447.0,39,14,0
4,White,2,7,6.367248,13,11,30,67.0,37,16,10
4,Pink,1,4,2.6,8,6,18,23.5,18,9,0
4,Red,6,11,39.01625738737545,17,17,15,1400.0,25,11,10
4,Yellow,3,7,21.648643200000002,12,12,18,1380.0,24,10,10
4,Blue,7,10,42.0,10,10,36,332.0,31,16,10
4,Green,3,6,6.5794896000000005,11,9,17,213.0,21,6,0
4,Orange,7,10,9.56841724194282,3,3,10,143.0,5,10,10
5,Purple,5,15,40.64663345935351,13,13,41,447.0,56,16,0
5,White,2,9,6.49459296,14,12,37,67.0,48,18,10
5,Pink,1,4,2.652,9,7,21,23.5,23,10,0
5,Red,6,12,42.190219307173834,21,21,16,1400.0,34,11,10
5,Yellow,3,7,22.9737133529856,15,15,20,1380.0,32,10,10
5,Blue,7,13,41.958,10,10,44,332.0,40,17,10
5,Green,3,7,6.975224792437364,14,12,20,213.0,30,6,0
5,Orange,7,12,9.750025801194894,4,4,11,143.0,8,11,10
6,Purple,5,18,41.82400400672368,14,14,49,447.0,68,18,0
6,White,2,9,6.89211400589568,17,15,45,67.0,63,20,10
6,Pink,1,5,2.811509292384,12,10,25,23.5,33,11,0
6,Red,6,13,45.622382165322335,25,25,17,1400.0,43,11,10
6,Yellow,3,7,23.433187620045313,16,16,23,1380.0,37,10,10
6,Blue,7,16,43.609450096799996,12,12,52,332.0,53,19,10
6,Green,3,7,7.114729288286111,15,13,23,213.0,35,7,0
6,Orange,7,14,9.448067502131888,2,2,12,143.0,8,12,10
