day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,14,447.0,13,11,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,12,23.5,11,10,0
2,Red,6,11,33.966,10,10,10,1400.0,6,11,10
2,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
2,Blue,7,11,41.958,10,10,14,332.0,14,13,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,18,447.0,17,12,0
3,White,2,6,6.0,10,8,13,67.0,13,10,10
3,Pink,1,4,2.652,9,7,18,23.5,19,11,0
3,Red,6,12,33.932034,10,10,10,1400.0,6,12,10
3,Yellow,3,7,20.0,8,8,13,1380.0,8,11,10
3,Blue,7,12,41.916042,10,10,14,332.0,14,14,10
3,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
3,Orange,7,7,9.99,6,6,6,143.0,5,7,10
4,Purple,5,6,37.6,10,10,24,447.0,22,13,0
4,White,2,6,6.0,10,8,20,67.0,19,12,10
4,Pink,1,4,2.652,9,7,24,23.5,25,13,0
4,Red,6,13,33.898101966,10,10,10,1400.0,6,13,10
4,Yellow,3,7,20.0,8,8,17,1380.0,10,14,10
4,Blue,7,13,41.874125958,10,10,18,332.0,18,17,10
4,Green,3,6,6.324000000000001,9,7,9,213.0,8,7,0
4,Orange,7,8,9.98001,6,6,6,143.0,5,8,10
5,Purple,5,6,37.6,10,10,31,447.0,27,15,0
5,White,2,6,6.0,10,8,27,67.0,25,14,10
5,Pink,1,4,2.7050400000000003,10,8,29,23.5,32,14,0
5,Red,6,14,33.864203864033996,10,10,10,1400.0,6,14,10
5,Yellow,3,7,20.4,9,9,21,1380.0,14,17,10
5,Blue,7,14,41.832251832042,10,10,22,332.0,22,20,10
5,Green,3,6,6.324000000000001,9,7,10,213.0,9,9,0
5,Orange,7,9,9.97002999,6,6,6,143.0,5,9,10
6,Purple,5,6,37.6,10,10,38,447.0,33,16,0
6,White,2,6,6.0,10,8,34,67.0,31,15,10
6,Pink,1,4,2.7591408000000004,11,9,34,23.5,39,15,0
6,Red,6,15,33.83033966016996,10,10,10,1400.0,6,15,10
6,Yellow,3,7,20.4,9,9,25,1380.0,17,18,10
6,Blue,7,14,41.832251832042,10,10,26,332.0,26,22,10
6,Green,3,6,6.450480000000001,10,8,11,213.0,12,10,0
6,Orange,7,10,9.96005996001,6,6,6,143.0,5,10,10
7,Purple,5,6,37.6,10,10,45,447.0,39,17,0
