day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,11,11,0
2,White,2,6,6.0,10,8,13,67.0,13,11,10
2,Pink,1,4,2.6,8,6,9,23.5,9,8,0
2,Red,6,10,35.3736,12,12,12,1400.0,12,13,10
2,Yellow,3,7,20.4,9,9,10,1380.0,9,9,10
2,Blue,7,10,42.84,11,11,12,332.0,14,10,10
2,Green,3,6,6.450480000000001,10,8,10,213.0,11,7,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,38.352000000000004,11,11,13,447.0,13,12,0
3,White,2,6,6.2424,12,10,14,67.0,18,12,10
3,Pink,1,4,2.652,9,7,9,23.5,11,8,0
3,Red,6,10,37.538747308800005,15,15,15,1400.0,20,15,10
3,Yellow,3,7,22.081616064000002,13,13,11,1380.0,18,9,10
3,Blue,7,10,43.6968,12,12,13,332.0,17,10,10
3,Green,3,6,6.711079392,12,10,10,213.0,15,8,0
3,Orange,7,7,9.99,6,6,9,143.0,7,10,10
4,Purple,5,6,38.352000000000004,11,11,16,447.0,15,14,0
4,White,2,6,6.2424,12,10,18,67.0,21,14,10
4,Pink,1,4,2.7050400000000003,10,8,9,23.5,13,8,0
4,Red,6,11,37.501208561491204,15,15,15,1400.0,20,16,10
4,Yellow,3,7,22.523248385280002,14,14,12,1380.0,21,10,10
4,Blue,7,10,45.462150720000004,14,14,14,332.0,21,11,10
4,Green,3,4,6.711079392,12,10,14,213.0,19,9,0
4,Orange,7,8,9.98001,6,6,9,143.0,7,11,10
5,Purple,5,6,38.352000000000004,11,11,20,447.0,18,15,0
5,White,2,6,6.2424,12,10,22,67.0,25,17,10
5,Pink,1,4,2.7050400000000003,10,8,9,23.5,13,9,0
5,Red,6,11,39.01625738737545,17,17,15,1400.0,24,17,10
5,Yellow,3,7,22.9737133529856,15,15,12,1380.0,23,10,10
5,Blue,7,11,46.325022340665605,15,15,15,332.0,24,11,10
5,Green,3,4,6.84530097984,13,11,16,213.0,23,9,0
5,Orange,7,9,10.169430589800001,7,7,9,143.0,9,13,10
6,Purple,5,6,38.352000000000004,11,11,24,447.0,21,17,0
6,White,2,6,6.2424,12,10,25,67.0,28,18,10
6,Pink,1,4,2.7591408000000004,11,9,9,23.5,15,10,0
6,Red,6,11,39.79658253512296,18,18,15,1400.0,26,17,10
6,Yellow,3,7,23.433187620045313,16,16,12,1380.0,25,10,10
6,Blue,7,11,48.1965532432285,17,17,16,332.0,29,11,10
6,Green,3,4,6.982206999436801,14,12,18,213.0,27,10,0
6,Orange,7,10,10.159261159210201,7,7,9,143.0,9,14,10
