day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,11,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,6,37.6,10,10,11,447.0,11,11,0
3,White,2,6,6.0,10,8,10,67.0,10,11,10
3,Pink,1,4,2.6,8,6,8,23.5,8,9,0
3,Red,6,10,34.0,10,10,14,1400.0,10,12,10
3,Yellow,3,7,20.808,10,10,8,1380.0,10,9,10
3,Blue,7,11,41.958,10,10,10,332.0,10,11,10
3,Green,3,6,6.450480000000001,10,8,8,213.0,10,7,0
3,Orange,7,8,10.383202404,8,8,9,143.0,11,13,10
4,Purple,5,6,37.6,10,10,11,447.0,11,12,0
4,White,2,6,6.0,10,8,12,67.0,12,12,10
4,Pink,1,4,2.6,8,6,8,23.5,8,9,0
4,Red,6,11,33.966,10,10,16,1400.0,12,13,10
4,Yellow,3,7,21.22416,11,11,8,1380.0,12,9,10
4,Blue,7,11,41.958,10,10,10,332.0,10,11,10
4,Green,3,6,6.5794896000000005,11,9,8,213.0,12,7,0
4,Orange,7,9,10.791881097340479,10,10,11,143.0,17,15,10
5,Purple,5,6,37.6,10,10,11,447.0,11,13,0
5,White,2,6,6.0,10,8,12,67.0,12,12,10
5,Pink,1,4,2.6,8,6,8,23.5,8,10,0
5,Red,6,12,33.932034,10,10,17,1400.0,13,14,10
5,Yellow,3,7,21.22416,11,11,8,1380.0,12,9,10
5,Blue,7,12,41.916042,10,10,10,332.0,10,12,10
5,Green,3,6,6.711079392,12,10,8,213.0,14,7,0
5,Orange,7,10,10.996711000568002,11,11,12,143.0,20,17,10
6,Purple,5,6,37.6,10,10,11,447.0,11,14,0
6,White,2,6,6.0,10,8,14,67.0,14,13,10
6,Pink,1,4,2.6,8,6,8,23.5,8,11,0
6,Red,6,13,33.898101966,10,10,18,1400.0,14,15,10
6,Yellow,3,8,21.626994556800003,12,12,8,1380.0,14,10,10
6,Blue,7,13,41.874125958,10,10,10,332.0,10,13,10
6,Green,3,6,6.84530097984,13,11,8,213.0,16,8,0
6,Orange,7,11,11.42953714686596,13,13,13,143.0,25,18,10
7,Purple,5,6,37.6,10,10,11,447.0,11,15,0
7,White,2,6,6.0,10,8,16,67.0,16,14,10
