day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,12,12,0
2,White,2,5,6.0,10,8,13,67.0,13,11,0
2,Pink,1,4,2.652,9,7,9,23.5,11,9,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,6,10.0,6,6,7,143.0,5,10,10
3,Purple,5,6,37.6,10,10,14,447.0,13,14,0
3,White,2,5,6.12,11,9,14,67.0,15,12,0
3,Pink,1,4,2.7050400000000003,10,8,10,23.5,14,10,0
3,Red,6,10,34.0,10,10,10,1400.0,6,10,10
3,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
3,Blue,7,10,42.0,10,10,10,332.0,10,10,10
3,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
3,Orange,7,7,9.99,6,6,7,143.0,5,11,10
4,Purple,5,6,38.352000000000004,11,11,17,447.0,16,17,0
4,White,2,5,6.12,11,9,16,67.0,16,14,0
4,Pink,1,4,2.9280222900864006,14,12,11,23.5,23,11,0
4,Red,6,10,35.3736,12,12,11,1400.0,10,11,10
4,Yellow,3,7,20.4,9,9,9,1380.0,8,10,10
4,Blue,7,11,41.958,10,10,10,332.0,10,10,10
4,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
4,Orange,7,8,9.98001,6,6,8,143.0,6,12,10
5,Purple,5,6,39.119040000000005,12,12,19,447.0,19,19,0
5,White,2,5,6.2424,12,10,18,67.0,19,16,0
5,Pink,1,4,3.2327732018260966,19,17,12,23.5,34,12,0
5,Red,6,10,36.081072000000006,13,13,13,1400.0,12,13,10
5,Yellow,3,7,21.648643200000002,12,12,9,1380.0,14,11,10
5,Blue,7,11,41.958,10,10,10,332.0,10,10,10
5,Green,3,6,6.450480000000001,10,8,8,213.0,10,6,0
5,Orange,7,9,9.97002999,6,6,9,143.0,7,13,10
6,Purple,5,6,39.901420800000004,13,13,21,447.0,22,21,0
6,White,2,5,6.367248,13,11,20,67.0,22,18,0
6,Pink,1,4,3.6406276899003043,25,23,12,23.5,46,12,0
6,Red,6,10,38.289522254976006,16,16,14,1400.0,18,14,10
6,Yellow,3,7,23.433187620045313,16,16,10,1380.0,23,11,10
6,Blue,7,12,41.916042,10,10,10,332.0,10,12,10
6,Green,3,6,6.5794896000000005,11,9,8,213.0,12,6,0
6,Orange,7,10,9.96005996001,6,6,10,143.0,8,15,10
