day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,16,447.0,17,12,0
2,White,2,6,6.0,10,8,15,67.0,14,12,10
2,Pink,1,4,2.6,8,6,10,23.5,11,8,0
2,Red,6,11,33.966,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.4,9,9,12,1380.0,11,9,10
2,Blue,7,9,42.0,10,10,16,332.0,16,10,10
2,Green,3,6,6.2,8,6,12,213.0,10,7,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,6,39.901420800000004,13,13,21,447.0,25,14,0
3,White,2,6,6.0,10,8,20,67.0,18,15,10
3,Pink,1,4,2.652,9,7,12,23.5,15,8,0
3,Red,6,12,34.61067468,11,11,13,1400.0,11,12,10
3,Yellow,3,8,21.202935840000002,11,11,15,1380.0,18,9,10
3,Blue,7,8,42.84,11,11,21,332.0,22,11,10
3,Green,3,6,6.324000000000001,9,7,17,213.0,17,7,0
3,Orange,7,8,9.98001,6,6,9,143.0,8,9,10
4,Purple,5,6,41.51343820032,15,15,28,447.0,36,17,0
4,White,2,6,6.0,10,8,26,67.0,23,17,10
4,Pink,1,4,2.7050400000000003,10,8,14,23.5,19,8,0
4,Red,6,13,35.2675852854264,12,12,15,1400.0,15,13,10
4,Yellow,3,9,22.037474913488065,13,13,19,1380.0,26,10,10
4,Blue,7,7,43.6968,12,12,29,332.0,30,14,10
4,Green,3,7,6.7043683126080005,12,10,21,213.0,28,7,0
4,Orange,7,9,9.97002999,6,6,11,143.0,10,10,10
5,Purple,5,6,42.3437069643264,16,16,34,447.0,43,19,0
5,White,2,7,5.994,10,8,31,67.0,28,19,10
5,Pink,1,4,2.7050400000000003,10,8,16,23.5,21,9,0
5,Red,6,14,35.232317700140975,12,12,17,1400.0,17,14,10
5,Yellow,3,10,23.36295833331485,16,16,21,1380.0,34,10,10
5,Blue,7,9,45.462150720000004,14,14,32,332.0,39,15,10
5,Green,3,7,7.257023874051834,16,14,25,213.0,40,7,0
5,Orange,7,10,9.96005996001,6,6,13,143.0,15,11,10
6,Purple,5,6,43.19058110361293,17,17,40,447.0,51,21,0
6,White,2,7,5.994,10,8,36,67.0,34,20,10
6,Pink,1,4,2.7050400000000003,10,8,18,23.5,24,10,0
6,Red,6,15,35.19708538244083,12,12,19,1400.0,20,15,10
6,Yellow,3,11,24.282515028130792,18,18,25,1380.0,42,11,10
6,Blue,7,9,47.298821609088,16,16,37,332.0,47,16,10
6,Green,3,8,7.693510579543464,19,17,28,213.0,49,7,0
6,Orange,7,12,9.95009990004999,6,6,15,143.0,17,13,10
