day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,10,11,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,7,9.99,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,12,447.0,10,12,0
3,White,2,6,6.0,10,8,11,67.0,11,11,10
3,Pink,1,4,2.6,8,6,8,23.5,8,9,0
3,Red,6,10,34.0,10,10,13,1400.0,9,14,10
3,Yellow,3,7,20.808,10,10,8,1380.0,10,8,10
3,Blue,7,10,42.84,11,11,13,332.0,13,12,10
3,Green,3,7,6.324000000000001,9,7,8,213.0,9,6,0
3,Orange,7,8,9.98001,6,6,6,143.0,5,7,10
4,Purple,5,6,37.6,10,10,14,447.0,10,15,0
4,White,2,6,6.0,10,8,12,67.0,11,12,10
4,Pink,1,4,2.6,8,6,8,23.5,8,9,0
4,Red,6,10,34.0,10,10,16,1400.0,12,18,10
4,Yellow,3,7,20.808,10,10,9,1380.0,10,9,10
4,Blue,7,10,42.84,11,11,16,332.0,15,15,10
4,Green,3,7,6.324000000000001,9,7,8,213.0,9,7,0
4,Orange,7,9,9.97002999,6,6,6,143.0,5,8,10
5,Purple,5,6,37.6,10,10,16,447.0,10,17,0
5,White,2,6,6.0,10,8,14,67.0,11,14,10
5,Pink,1,5,2.5974,8,6,8,23.5,8,9,0
5,Red,6,11,33.966,10,10,19,1400.0,15,22,10
5,Yellow,3,7,20.808,10,10,9,1380.0,10,9,10
5,Blue,7,10,42.84,11,11,19,332.0,17,18,10
5,Green,3,8,6.3176760000000005,9,7,8,213.0,9,8,0
5,Orange,7,10,9.96005996001,6,6,6,143.0,5,8,10
6,Purple,5,7,37.562400000000004,10,10,18,447.0,10,19,0
6,White,2,6,6.0,10,8,16,67.0,11,17,10
6,Pink,1,5,2.5974,8,6,8,23.5,8,9,0
6,Red,6,12,33.932034,10,10,22,1400.0,18,26,10
6,Yellow,3,7,20.808,10,10,9,1380.0,10,9,10
6,Blue,7,10,42.84,11,11,22,332.0,19,21,10
6,Green,3,8,6.3176760000000005,9,7,8,213.0,9,9,0
6,Orange,7,11,9.95009990004999,6,6,6,143.0,5,8,10
7,Purple,5,8,37.524837600000005,10,10,20,447.0,10,21,0
7,White,2,6,6.0,10,8,18,67.0,11,19,10
