day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,11,10,0
2,White,2,8,6.0,10,8,12,67.0,12,12,10
2,Pink,1,4,2.652,9,7,8,23.5,10,8,0
2,Red,6,10,34.0,10,10,12,1400.0,8,13,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
2,Blue,7,10,42.0,10,10,12,332.0,10,13,10
2,Green,3,6,6.450480000000001,10,8,9,213.0,11,6,0
2,Orange,7,7,9.99,6,6,5,143.0,5,8,10
3,Purple,5,6,39.119040000000005,12,12,13,447.0,17,10,0
3,White,2,8,6.12,11,9,13,67.0,15,13,10
3,Pink,1,4,2.8143236160000002,12,10,9,23.5,18,9,0
3,Red,6,11,33.966,10,10,12,1400.0,8,14,10
3,Yellow,3,7,20.4,9,9,11,1380.0,13,8,0
3,Blue,7,10,42.0,10,10,14,332.0,10,16,10
3,Green,3,6,6.711079392,12,10,10,213.0,16,6,0
3,Orange,7,8,9.98001,6,6,4,143.0,4,12,10
4,Purple,5,6,41.51343820032,15,15,15,447.0,25,10,0
4,White,2,8,6.2424,12,10,16,67.0,20,14,10
4,Pink,1,4,2.9865827358881285,15,13,10,23.5,25,10,0
4,Red,6,12,33.932034,10,10,12,1400.0,8,15,10
4,Yellow,3,6,20.808,10,10,15,1380.0,20,8,0
4,Blue,7,10,42.0,10,10,16,332.0,10,19,10
4,Green,3,6,6.982206999436801,14,12,12,213.0,22,6,0
4,Orange,7,9,9.97002999,6,6,4,143.0,4,13,10
5,Purple,5,6,44.93548058019889,19,19,16,447.0,33,11,0
5,White,2,8,6.49459296,14,12,18,67.0,25,16,10
5,Pink,1,4,3.2327732018260966,19,17,10,23.5,33,10,0
5,Red,6,13,33.898101966,10,10,12,1400.0,8,16,10
5,Yellow,3,6,20.808,10,10,16,1380.0,21,8,0
5,Blue,7,10,42.84,11,11,19,332.0,14,23,10
5,Green,3,6,7.409573925458329,17,15,13,213.0,29,6,0
5,Orange,7,10,9.96005996001,6,6,4,143.0,4,16,10
6,Purple,5,6,50.60464952098728,25,25,17,447.0,46,11,0
6,White,2,8,7.029956286013594,18,16,19,67.0,34,17,10
6,Pink,1,4,3.5692428332355925,24,22,11,23.5,44,11,0
6,Red,6,14,33.864203864033996,10,10,12,1400.0,8,17,10
6,Yellow,3,5,22.081616064000002,13,13,21,1380.0,33,8,0
6,Blue,7,11,43.653103200000004,12,12,21,332.0,16,25,10
6,Green,3,6,8.511271371561799,24,22,15,213.0,45,6,0
6,Orange,7,11,9.95009990004999,6,6,4,143.0,4,19,10
