day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,13,447.0,13,10,0
2,White,2,6,6.0,10,8,15,67.0,14,12,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,34.645320000000005,11,11,10,1400.0,8,10,10
2,Yellow,3,7,20.808,10,10,10,1380.0,12,9,10
2,Blue,7,11,42.0,10,10,14,332.0,13,13,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,7,37.562400000000004,10,10,17,447.0,16,11,0
3,White,2,6,6.12,11,9,18,67.0,19,14,10
3,Pink,1,4,2.6,8,6,9,23.5,9,8,0
3,Red,6,11,36.044990928000004,13,13,11,1400.0,13,10,10
3,Yellow,3,7,22.081616064000002,13,13,11,1380.0,19,9,10
3,Blue,7,12,42.84,11,11,18,332.0,19,14,10
3,Green,3,7,6.5729101104000005,11,9,9,213.0,13,7,0
3,Orange,7,7,10.1898,7,7,7,143.0,8,7,10
4,Purple,5,8,37.524837600000005,10,10,21,447.0,20,11,0
4,White,2,6,6.2424,12,10,23,67.0,26,14,10
4,Pink,1,4,2.6,8,6,11,23.5,11,8,0
4,Red,6,12,36.729124855813446,14,14,11,1400.0,15,10,10
4,Yellow,3,8,22.059534447936002,13,13,12,1380.0,20,10,10
4,Blue,7,12,43.6968,12,12,23,332.0,26,15,10
4,Green,3,7,6.975224792437364,14,12,10,213.0,20,7,0
4,Orange,7,7,10.1898,7,7,7,143.0,8,7,10
5,Purple,5,9,37.4873127624,10,10,25,447.0,24,11,0
5,White,2,6,6.367248,13,11,29,67.0,33,15,10
5,Pink,1,5,2.5974,8,6,13,23.5,13,8,0
5,Red,6,12,37.46370735292972,15,15,12,1400.0,18,10,10
5,Yellow,3,8,22.500725136894722,14,14,14,1380.0,24,10,10
5,Blue,7,12,43.6968,12,12,30,332.0,33,16,10
5,Green,3,7,7.114729288286111,15,13,13,213.0,25,7,0
5,Orange,7,8,10.1796102,7,7,8,143.0,9,7,10
6,Purple,5,10,37.4498254496376,10,10,31,447.0,30,11,0
6,White,2,5,6.367248,13,11,38,67.0,43,15,0
6,Pink,1,5,2.5974,8,6,15,23.5,15,8,0
6,Red,6,13,38.17476851848832,16,16,15,1400.0,23,10,10
6,Yellow,3,8,22.950739639632616,15,15,17,1380.0,29,10,10
6,Blue,7,12,45.462150720000004,14,14,35,332.0,42,16,10
6,Green,3,8,7.394762187181337,17,15,14,213.0,30,7,0
6,Orange,7,8,10.1796102,7,7,9,143.0,10,7,10
