day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,11,11,0
2,White,2,6,6.0,10,8,11,67.0,10,11,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.84,11,11,10,332.0,12,10,10
2,Green,3,7,6.324000000000001,9,7,8,213.0,9,6,0
2,Orange,7,8,10.0,6,6,7,143.0,2,8,10
3,Purple,5,6,37.6,10,10,11,447.0,12,12,0
3,White,2,6,6.0,10,8,12,67.0,10,13,10
3,Pink,1,4,2.6,8,6,8,23.5,8,9,0
3,Red,6,10,34.0,10,10,11,1400.0,6,11,10
3,Yellow,3,7,20.0,8,8,8,1380.0,7,9,10
3,Blue,7,12,42.797160000000005,11,11,12,332.0,14,12,10
3,Green,3,8,6.3176760000000005,9,7,8,213.0,9,6,0
3,Orange,7,8,10.0,6,6,7,143.0,2,9,10
4,Purple,5,7,37.562400000000004,10,10,11,447.0,12,13,0
4,White,2,6,6.0,10,8,12,67.0,10,14,10
4,Pink,1,4,2.652,9,7,8,23.5,10,9,0
4,Red,6,11,33.966,10,10,11,1400.0,6,11,10
4,Yellow,3,7,20.0,8,8,8,1380.0,8,9,10
4,Blue,7,12,43.653103200000004,12,12,13,332.0,17,12,10
4,Green,3,9,6.311358324,9,7,8,213.0,9,6,0
4,Orange,7,9,9.99,6,6,6,143.0,1,10,10
5,Purple,5,8,37.524837600000005,10,10,10,447.0,12,14,0
5,White,2,7,5.994,10,8,12,67.0,10,16,10
5,Pink,1,5,2.7023349600000004,10,8,8,23.5,12,10,0
5,Red,6,12,33.932034,10,10,11,1400.0,6,11,10
5,Yellow,3,8,20.3796,9,9,8,1380.0,11,10,10
5,Blue,7,14,44.52616526400001,13,13,14,332.0,20,13,10
5,Green,3,10,6.431147904989521,10,8,8,213.0,11,6,0
5,Orange,7,10,9.98001,6,6,5,143.0,0,10,10
6,Purple,5,9,37.4873127624,10,10,9,447.0,12,15,0
6,White,2,8,5.9880059999999995,10,8,12,67.0,10,18,10
6,Pink,1,5,2.7563816592000006,11,9,8,23.5,14,10,0
6,Red,6,12,34.61067468,11,11,11,1400.0,8,11,10
6,Yellow,3,8,20.787192,10,10,8,1380.0,14,10,10
6,Blue,7,16,45.416688569280005,14,14,15,332.0,23,14,10
6,Green,3,11,6.424716757084531,10,8,8,213.0,11,7,0
6,Orange,7,11,9.97002999,6,6,4,143.0,0,11,10
7,Purple,5,8,35.57733417715572,10,9,7,446.553,13,15,0
