day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.652,9,7,9,23.5,11,9,0
2,Red,6,11,34.645320000000005,11,11,10,1400.0,8,11,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,9,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,8,9.99,6,6,6,143.0,5,10,10
3,Purple,5,6,37.6,10,10,10,447.0,10,11,0
3,White,2,6,6.0,10,8,10,67.0,10,11,10
3,Pink,1,4,2.7591408000000004,11,9,9,23.5,15,9,0
3,Red,6,12,36.008945937072006,13,13,10,1400.0,12,12,10
3,Yellow,3,7,20.0,8,8,9,1380.0,6,12,10
3,Blue,7,10,42.0,10,10,12,332.0,12,13,10
3,Green,3,6,6.2,8,6,9,213.0,6,7,0
3,Orange,7,9,9.98001,6,6,6,143.0,5,11,10
4,Purple,5,6,37.6,10,10,10,447.0,10,11,0
4,White,2,6,6.0,10,8,11,67.0,10,13,10
4,Pink,1,4,2.8706100883200003,13,11,9,23.5,19,9,0
4,Red,6,13,37.42624364557679,15,15,10,1400.0,16,13,10
4,Yellow,3,7,20.0,8,8,10,1380.0,7,14,10
4,Blue,7,9,42.0,10,10,15,332.0,16,14,0
4,Green,3,6,6.2,8,6,10,213.0,6,10,0
4,Orange,7,10,9.97002999,6,6,6,143.0,5,12,10
5,Purple,5,6,37.6,10,10,10,447.0,10,11,0
5,White,2,6,6.0,10,8,12,67.0,10,15,10
5,Pink,1,4,2.9865827358881285,15,13,10,23.5,24,9,0
5,Red,6,14,38.13659374996984,16,16,12,1400.0,20,15,10
5,Yellow,3,7,20.0,8,8,12,1380.0,8,16,10
5,Blue,7,10,41.958,10,10,16,332.0,17,16,0
5,Green,3,6,6.2,8,6,11,213.0,6,13,0
5,Orange,7,11,10.1592611592102,7,7,6,143.0,7,13,10
6,Purple,5,6,37.6,10,10,10,447.0,10,12,0
6,White,2,6,6.0,10,8,13,67.0,10,17,10
6,Pink,1,4,3.107240678418009,17,15,10,23.5,28,10,0
6,Red,6,15,38.86042629934427,17,17,12,1400.0,22,16,10
6,Yellow,3,7,20.0,8,8,14,1380.0,9,18,10
6,Blue,7,10,41.958,10,10,18,332.0,19,18,0
6,Green,3,6,6.2,8,6,12,213.0,6,15,0
6,Orange,7,12,10.35208393601201,8,8,6,143.0,9,14,10
7,Purple,5,6,37.6,10,10,10,447.0,10,12,0
7,White,2,6,6.0,10,8,15,67.0,11,19,10
