day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,11,11,0
2,White,2,6,6.0,10,8,14,67.0,13,12,10
2,Pink,1,4,2.6,8,6,9,23.5,9,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,9,10
2,Blue,7,10,42.0,10,10,15,332.0,14,13,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,14,447.0,13,11,0
3,White,2,6,6.12,11,9,18,67.0,19,13,10
3,Pink,1,4,2.7050400000000003,10,8,9,23.5,13,8,0
3,Red,6,11,33.966,10,10,10,1400.0,6,10,10
3,Yellow,3,7,20.4,9,9,8,1380.0,8,10,10
3,Blue,7,11,41.958,10,10,19,332.0,18,13,10
3,Green,3,6,6.2,8,6,10,213.0,8,6,0
3,Orange,7,7,9.99,6,6,6,143.0,5,8,10
4,Purple,5,7,38.352000000000004,11,11,16,447.0,17,12,0
4,White,2,6,6.2424,12,10,20,67.0,23,14,10
4,Pink,1,4,2.7591408000000004,11,9,9,23.5,15,8,0
4,Red,6,12,33.966,10,10,10,1400.0,6,10,10
4,Yellow,3,8,20.787192,10,10,8,1380.0,10,11,10
4,Blue,7,11,41.958,10,10,21,332.0,20,14,10
4,Green,3,6,6.711079392,12,10,10,213.0,16,6,0
4,Orange,7,7,9.99,6,6,4,143.0,5,8,10
5,Purple,5,8,39.119040000000005,12,12,20,447.0,23,13,0
5,White,2,6,6.2424,12,10,22,67.0,25,15,10
5,Pink,1,4,2.7591408000000004,11,9,9,23.5,15,9,0
5,Red,6,13,33.932034,10,10,10,1400.0,6,10,10
5,Yellow,3,8,21.202935840000002,11,11,8,1380.0,12,12,10
5,Blue,7,12,41.916042,10,10,25,332.0,23,16,10
5,Green,3,6,6.982206999436801,14,12,12,213.0,22,6,0
5,Orange,7,8,9.98001,6,6,3,143.0,5,8,10
6,Purple,5,9,39.901420800000004,13,13,24,447.0,29,14,0
6,White,2,6,6.2424,12,10,25,67.0,28,15,10
6,Pink,1,4,2.7591408000000004,11,9,9,23.5,15,10,0
6,Red,6,13,33.932034,10,10,10,1400.0,6,11,10
6,Yellow,3,8,21.202935840000002,11,11,9,1380.0,13,13,10
6,Blue,7,13,41.874125958,10,10,28,332.0,25,17,10
6,Green,3,6,7.121851139425536,15,13,13,213.0,25,6,0
6,Orange,7,9,9.97002999,6,6,2,143.0,5,9,10
7,Purple,5,10,39.901420800000004,13,13,25,447.0,30,14,0
