day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,10,447.0,12,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,12,1400.0,7,13,10
2,Yellow,3,8,20.3796,9,9,10,1380.0,9,10,10
2,Blue,7,10,42.0,10,10,11,332.0,10,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,10.0,6,6,9,143.0,8,10,10
3,Purple,5,6,40.699449216000005,14,14,10,447.0,18,10,0
3,White,2,6,6.0,10,8,10,67.0,10,10,10
3,Pink,1,5,2.6,8,6,10,23.5,11,8,0
3,Red,6,10,34.68,11,11,12,1400.0,9,13,10
3,Yellow,3,9,20.3592204,9,9,10,1380.0,9,10,10
3,Blue,7,10,42.84,11,11,12,332.0,13,11,10
3,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
3,Orange,7,8,9.99,6,6,9,143.0,9,12,10
4,Purple,5,7,41.51343820032,15,15,11,447.0,21,11,0
4,White,2,7,5.994,10,8,11,67.0,10,11,10
4,Pink,1,5,2.6,8,6,10,23.5,11,8,0
4,Red,6,11,34.68,11,11,13,1400.0,10,14,10
4,Yellow,3,10,20.745638403192,10,10,10,1380.0,11,10,10
4,Blue,7,10,42.84,11,11,14,332.0,15,13,10
4,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
4,Orange,7,9,9.98001,6,6,10,143.0,10,14,10
5,Purple,5,7,42.3437069643264,16,16,11,447.0,23,11,0
5,White,2,8,5.9880059999999995,10,8,11,67.0,10,11,10
5,Pink,1,5,2.6,8,6,10,23.5,11,8,0
5,Red,6,11,34.68,11,11,13,1400.0,10,14,10
5,Yellow,3,11,21.139390620084583,11,11,10,1380.0,13,10,10
5,Blue,7,10,42.84,11,11,15,332.0,16,13,10
5,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
5,Orange,7,10,9.97002999,6,6,10,143.0,10,15,10
6,Purple,5,7,44.93548058019889,19,19,11,447.0,29,11,0
6,White,2,8,5.9880059999999995,10,8,11,67.0,10,11,10
6,Pink,1,5,2.6,8,6,10,23.5,11,8,0
6,Red,6,12,34.68,11,11,14,1400.0,11,15,10
6,Yellow,3,13,21.971428579134866,13,13,10,1380.0,18,10,10
6,Blue,7,10,42.84,11,11,15,332.0,16,13,10
6,Green,3,6,6.450480000000001,10,8,8,213.0,10,6,0
6,Orange,7,11,9.96005996001,6,6,11,143.0,11,17,10
7,Purple,5,7,47.685891475551706,22,22,11,447.0,35,11,0
