day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,9,0
2,Red,6,10,34.68,11,11,12,1400.0,10,11,10
2,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,6,37.6,10,10,11,447.0,11,10,0
3,White,2,6,6.0,10,8,11,67.0,10,11,10
3,Pink,1,4,2.6,8,6,8,23.5,8,10,0
3,Red,6,10,34.68,11,11,13,1400.0,11,11,10
3,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
3,Blue,7,10,42.0,10,10,12,332.0,12,11,10
3,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
3,Orange,7,8,9.98001,6,6,7,143.0,6,9,10
4,Purple,5,6,37.6,10,10,13,447.0,13,11,0
4,White,2,6,6.0,10,8,12,67.0,11,11,10
4,Pink,1,5,2.5974,8,6,8,23.5,8,11,0
4,Red,6,11,34.64532,11,11,14,1400.0,12,12,10
4,Yellow,3,8,20.3796,9,9,9,1380.0,8,10,10
4,Blue,7,10,42.0,10,10,13,332.0,13,11,10
4,Green,3,7,6.444029520000001,10,8,9,213.0,11,6,0
4,Orange,7,9,9.97002999,6,6,8,143.0,7,10,10
5,Purple,5,6,37.6,10,10,16,447.0,16,11,0
5,White,2,6,6.0,10,8,14,67.0,13,11,10
5,Pink,1,6,2.5948026,8,6,8,23.5,8,12,0
5,Red,6,12,35.302888173599996,12,12,14,1400.0,14,13,10
5,Yellow,3,9,20.3592204,9,9,10,1380.0,9,11,10
5,Blue,7,10,42.0,10,10,14,332.0,15,11,10
5,Green,3,7,6.572910110400001,11,9,10,213.0,14,6,0
5,Orange,7,10,9.96005996001,6,6,7,143.0,6,12,10
6,Purple,5,7,37.562400000000004,10,10,20,447.0,20,12,0
6,White,2,7,5.994,10,8,17,67.0,16,12,10
6,Pink,1,7,2.5922077974,8,6,8,23.5,8,13,0
6,Red,6,13,35.2675852854264,12,12,16,1400.0,16,14,10
6,Yellow,3,10,20.338861179600002,9,9,13,1380.0,12,13,10
6,Blue,7,10,42.0,10,10,17,332.0,18,11,10
6,Green,3,8,6.566337200289602,11,9,12,213.0,16,6,0
6,Orange,7,11,9.95009990004999,6,6,8,143.0,7,13,10
7,Purple,5,7,37.562400000000004,10,10,23,447.0,23,13,0
