day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,12,10,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,33.966,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,7,8,10
2,Blue,7,10,42.0,10,10,12,332.0,12,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,16,447.0,15,13,0
3,White,2,6,6.0,10,8,15,67.0,14,13,10
3,Pink,1,4,2.6,8,6,9,23.5,9,8,0
3,Red,6,12,33.932034,10,10,10,1400.0,6,10,10
3,Yellow,3,8,19.98,8,8,10,1380.0,8,8,10
3,Blue,7,11,42.0,10,10,16,332.0,15,11,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,7,9.99,6,6,5,143.0,5,8,10
4,Purple,5,6,37.6,10,10,19,447.0,19,13,0
4,White,2,6,6.0,10,8,18,67.0,17,14,10
4,Pink,1,4,2.6,8,6,10,23.5,10,8,0
4,Red,6,14,33.898101966,10,10,10,1400.0,6,11,10
4,Yellow,3,8,20.3796,9,9,13,1380.0,13,9,10
4,Blue,7,11,42.0,10,10,19,332.0,18,11,10
4,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
4,Orange,7,8,9.98999001,6,6,5,143.0,6,9,10
5,Purple,5,6,38.352000000000004,11,11,24,447.0,27,14,0
5,White,2,6,6.12,11,9,22,67.0,22,16,10
5,Pink,1,4,2.6,8,6,12,23.5,12,8,0
5,Red,6,15,33.864203864033996,10,10,12,1400.0,7,12,10
5,Yellow,3,8,20.3796,9,9,17,1380.0,17,10,10
5,Blue,7,11,42.0,10,10,23,332.0,23,11,10
5,Green,3,6,6.324000000000001,9,7,10,213.0,10,6,0
5,Orange,7,12,9.98000001999,6,6,9,143.0,6,10,10
6,Purple,5,6,39.119040000000005,12,12,28,447.0,33,14,0
6,White,2,6,6.12,11,9,25,67.0,25,17,10
6,Pink,1,4,2.6,8,6,15,23.5,15,9,0
6,Red,6,16,33.83033966016996,10,10,13,1400.0,8,13,10
6,Yellow,3,8,20.787192,10,10,20,1380.0,22,10,10
6,Blue,7,11,42.0,10,10,27,332.0,27,13,10
6,Green,3,6,6.324000000000001,9,7,13,213.0,12,7,0
6,Orange,7,13,9.97002001997001,6,6,10,143.0,7,11,10
7,Purple,5,6,39.119040000000005,12,12,32,447.0,37,14,0
7,White,2,6,6.12,11,9,28,67.0,28,18,10
