day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,12,10,0
2,White,2,6,6.0,10,8,13,67.0,12,11,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,11,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,11,41.958,10,10,13,332.0,13,12,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,37.6,10,10,14,447.0,12,12,0
3,White,2,6,6.0,10,8,16,67.0,14,15,10
3,Pink,1,3,2.6,8,6,11,23.5,12,9,0
3,Red,6,10,34.0,10,10,10,1400.0,6,11,10
3,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
3,Blue,7,11,41.958,10,10,15,332.0,14,15,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,6,10.0,6,6,6,143.0,5,7,10
4,Purple,5,6,37.6,10,10,16,447.0,13,15,0
4,White,2,6,6.0,10,8,19,67.0,16,19,10
4,Pink,1,3,2.6,8,6,12,23.5,13,10,0
4,Red,6,10,34.0,10,10,10,1400.0,6,12,10
4,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
4,Blue,7,12,41.916042,10,10,17,332.0,14,18,10
4,Green,3,6,6.2,8,6,8,213.0,6,6,0
4,Orange,7,7,9.99,6,6,6,143.0,5,8,10
5,Purple,5,6,37.6,10,10,17,447.0,13,17,0
5,White,2,6,6.0,10,8,22,67.0,18,23,10
5,Pink,1,3,2.6,8,6,12,23.5,13,10,0
5,Red,6,10,34.0,10,10,10,1400.0,6,13,10
5,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
5,Blue,7,12,41.916042,10,10,19,332.0,15,20,10
5,Green,3,6,6.2,8,6,8,213.0,6,6,0
5,Orange,7,7,9.99,6,6,6,143.0,5,8,10
6,Purple,5,6,37.6,10,10,20,447.0,14,21,0
6,White,2,6,6.0,10,8,26,67.0,20,28,10
6,Pink,1,2,2.6,8,6,15,23.5,17,11,0
6,Red,6,11,33.966,10,10,10,1400.0,6,14,10
6,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
6,Blue,7,12,41.916042,10,10,21,332.0,16,22,10
6,Green,3,6,6.2,8,6,8,213.0,6,6,0
6,Orange,7,7,9.99,6,6,6,143.0,5,8,10
7,Purple,5,6,37.6,10,10,22,447.0,15,23,0
7,White,2,6,6.0,10,8,30,67.0,22,33,10
7,Pink,1,2,2.6,8,6,15,23.5,17,11,0
