day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,11,11,0
2,White,2,6,6.0,10,8,11,67.0,11,10,10
2,Pink,1,4,2.652,9,7,10,23.5,12,9,0
2,Red,6,10,34.0,10,10,12,1400.0,8,12,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
2,Orange,7,6,10.0,6,6,8,143.0,6,9,10
3,Purple,5,6,38.352000000000004,11,11,12,447.0,13,12,0
3,White,2,6,6.0,10,8,11,67.0,11,10,10
3,Pink,1,4,2.7050400000000003,10,8,10,23.5,14,9,0
3,Red,6,11,33.966,10,10,13,1400.0,9,15,10
3,Yellow,3,7,20.0,8,8,9,1380.0,7,9,10
3,Blue,7,11,41.958,10,10,10,332.0,10,11,10
3,Green,3,6,6.324000000000001,9,7,10,213.0,9,7,0
3,Orange,7,6,10.0,6,6,9,143.0,6,10,10
4,Purple,5,6,39.901420800000004,13,13,13,447.0,18,13,0
4,White,2,6,6.12,11,9,11,67.0,13,11,10
4,Pink,1,4,2.7591408000000004,11,9,10,23.5,16,9,0
4,Red,6,12,33.932034,10,10,15,1400.0,10,18,10
4,Yellow,3,7,20.0,8,8,11,1380.0,9,10,10
4,Blue,7,12,41.916042,10,10,10,332.0,10,11,10
4,Green,3,6,6.324000000000001,9,7,11,213.0,10,7,0
4,Orange,7,7,9.99,6,6,11,143.0,7,13,10
5,Purple,5,6,40.699449216000005,14,14,13,447.0,20,14,0
5,White,2,7,6.11388,11,9,11,67.0,13,12,10
5,Pink,1,4,2.8143236160000002,12,10,10,23.5,18,9,0
5,Red,6,13,33.898101966,10,10,17,1400.0,11,21,10
5,Yellow,3,8,19.98,8,8,11,1380.0,9,10,10
5,Blue,7,12,41.916042,10,10,10,332.0,10,11,10
5,Green,3,6,6.324000000000001,9,7,11,213.0,10,8,0
5,Orange,7,7,9.99,6,6,13,143.0,8,15,10
6,Purple,5,6,41.51343820032,15,15,14,447.0,23,15,0
6,White,2,7,6.11388,11,9,11,67.0,13,12,10
6,Pink,1,4,2.9280222900864006,14,12,10,23.5,22,9,0
6,Red,6,14,33.864203864033996,10,10,19,1400.0,12,24,10
6,Yellow,3,9,19.96002,8,8,12,1380.0,10,10,10
6,Blue,7,13,41.874125958,10,10,10,332.0,10,11,10
6,Green,3,6,6.450480000000001,10,8,11,213.0,12,9,0
6,Orange,7,7,9.99,6,6,15,143.0,9,17,10
7,Purple,5,6,42.3437069643264,16,16,15,447.0,26,16,0
