day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,11,0
2,White,2,6,6.12,11,9,10,67.0,12,11,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,11,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.450480000000001,10,8,8,213.0,11,6,0
2,Orange,7,7,9.99,6,6,5,143.0,4,8,10
3,Purple,5,6,38.352000000000004,11,11,11,447.0,12,13,0
3,White,2,6,6.2424,12,10,11,67.0,14,14,10
3,Pink,1,4,2.7050400000000003,10,8,8,23.5,12,8,0
3,Red,6,11,34.645320000000005,11,11,10,1400.0,8,12,10
3,Yellow,3,7,21.22416,11,11,10,1380.0,14,10,10
3,Blue,7,12,44.570736000000004,13,13,12,332.0,18,12,10
3,Green,3,6,6.711079392,12,10,8,213.0,15,6,0
3,Orange,7,7,9.99,6,6,5,143.0,4,9,10
4,Purple,5,6,38.352000000000004,11,11,11,447.0,12,14,0
4,White,2,7,6.367248,13,11,11,67.0,16,15,10
4,Pink,1,4,2.7591408000000004,11,9,8,23.5,14,8,0
4,Red,6,12,34.61067468,11,11,10,1400.0,8,12,10
4,Yellow,3,7,21.22416,11,11,10,1380.0,14,11,10
4,Blue,7,13,44.570736000000004,13,13,11,332.0,18,12,10
4,Green,3,6,6.982206999436801,14,12,8,213.0,19,6,0
4,Orange,7,8,9.98001,6,6,4,143.0,4,11,10
5,Purple,5,6,38.352000000000004,11,11,12,447.0,14,15,0
5,White,2,7,6.49459296,14,12,11,67.0,18,16,10
5,Pink,1,4,2.8706100883200003,13,11,8,23.5,18,8,0
5,Red,6,12,37.46370735292972,15,15,10,1400.0,16,12,10
5,Yellow,3,7,22.523248385280002,14,14,11,1380.0,21,12,10
5,Blue,7,13,45.462150720000004,14,14,11,332.0,20,13,10
5,Green,3,6,7.557765403967496,18,16,8,213.0,27,6,0
5,Orange,7,9,10.169430589800001,7,7,4,143.0,6,12,10
6,Purple,5,6,40.699449216000005,14,14,14,447.0,22,17,0
6,White,2,7,6.756974515584,16,14,13,67.0,24,18,10
6,Pink,1,4,2.9865827358881285,15,13,8,23.5,22,8,0
6,Red,6,13,38.17476851848833,16,16,10,1400.0,18,13,10
6,Yellow,3,7,24.379888399895144,18,18,12,1380.0,30,13,10
6,Blue,7,14,47.298821609088,16,16,12,332.0,26,13,10
6,Green,3,6,8.344383697609606,23,21,8,213.0,37,6,0
6,Orange,7,10,10.78108921624314,10,10,4,143.0,12,12,10
