day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,5,37.6,10,10,14,447.0,14,12,0
2,White,2,8,6.0,10,8,12,67.0,14,12,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,12,332.0,10,12,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,9.99,6,6,6,143.0,5,8,10
3,Purple,5,4,38.352000000000004,11,11,17,447.0,18,13,0
3,White,2,9,6.0,10,8,15,67.0,17,14,10
3,Pink,1,4,2.6,8,6,8,23.5,8,8,0
3,Red,6,11,33.966,10,10,10,1400.0,6,10,10
3,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
3,Blue,7,12,42.84,11,11,15,332.0,16,16,10
3,Green,3,6,6.2,8,6,8,213.0,6,7,0
3,Orange,7,8,9.98001,6,6,6,143.0,5,8,10
4,Purple,5,4,39.119040000000005,12,12,18,447.0,20,14,0
4,White,2,9,6.0,10,8,16,67.0,17,15,10
4,Pink,1,4,2.6,8,6,8,23.5,8,8,0
4,Red,6,12,33.932034,10,10,10,1400.0,6,10,10
4,Yellow,3,8,19.98,8,8,8,1380.0,6,9,10
4,Blue,7,14,43.6968,12,12,17,332.0,23,20,10
4,Green,3,6,6.2,8,6,8,213.0,6,7,0
4,Orange,7,9,9.97002999,6,6,5,143.0,4,9,10
5,Purple,5,5,39.901420800000004,13,13,19,447.0,23,15,0
5,White,2,9,6.0,10,8,17,67.0,17,17,10
5,Pink,1,4,2.6,8,6,8,23.5,8,8,0
5,Red,6,13,33.898101966,10,10,11,1400.0,6,11,10
5,Yellow,3,9,19.96002,8,8,8,1380.0,6,10,10
5,Blue,7,16,44.570736000000004,13,13,19,332.0,30,23,10
5,Green,3,6,6.2,8,6,8,213.0,6,7,0
5,Orange,7,10,9.96005996001,6,6,5,143.0,4,11,10
6,Purple,5,5,39.901420800000004,13,13,20,447.0,23,16,0
6,White,2,9,6.0,10,8,18,67.0,17,19,10
6,Pink,1,4,2.652,9,7,8,23.5,10,8,0
6,Red,6,13,33.898101966,10,10,11,1400.0,6,11,10
6,Yellow,3,10,19.94005998,8,8,8,1380.0,6,11,10
6,Blue,7,18,45.462150720000004,14,14,21,332.0,37,26,10
6,Green,3,6,6.2,8,6,8,213.0,6,7,0
6,Orange,7,11,9.95009990004999,6,6,4,143.0,3,12,10
7,Purple,5,5,39.901420800000004,13,13,22,447.0,24,18,0
7,White,2,9,6.0,10,8,19,67.0,17,21,10
