day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,10,12,0
2,White,2,6,6.0,10,8,13,67.0,11,13,10
2,Pink,1,4,2.652,9,7,11,23.5,13,10,0
2,Red,6,10,34.0,10,10,10,1400.0,6,12,10
2,Yellow,3,7,20.4,9,9,9,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,11,332.0,11,11,10
2,Green,3,6,6.450480000000001,10,8,8,213.0,10,6,0
2,Orange,7,6,10.0,6,6,6,143.0,5,7,10
3,Purple,5,6,39.119040000000005,12,12,12,447.0,14,12,0
3,White,2,6,6.0,10,8,15,67.0,13,13,10
3,Pink,1,4,2.7050400000000003,10,8,12,23.5,16,10,0
3,Red,6,11,34.68,11,11,11,1400.0,10,13,10
3,Yellow,3,7,21.648643200000002,12,12,9,1380.0,15,8,10
3,Blue,7,10,42.84,11,11,11,332.0,13,11,10
3,Green,3,6,6.711079392,12,10,9,213.0,15,6,0
3,Orange,7,7,9.99,6,6,7,143.0,5,8,10
4,Purple,5,6,41.51343820032,15,15,15,447.0,23,15,0
4,White,2,8,6.12,11,9,19,67.0,20,16,10
4,Pink,1,4,2.8143236160000002,12,10,13,23.5,21,11,0
4,Red,6,12,35.3736,12,12,10,1400.0,12,15,10
4,Yellow,3,7,23.90185137244622,17,17,10,1380.0,26,8,10
4,Blue,7,11,43.653103200000004,12,12,13,332.0,15,14,10
4,Green,3,6,7.409573925458329,17,15,10,213.0,26,6,0
4,Orange,7,8,9.98001,6,6,7,143.0,5,8,10
5,Purple,5,6,44.93548058019889,19,19,16,447.0,31,16,0
5,White,2,8,6.12,11,9,20,67.0,21,17,10
5,Pink,1,4,2.9280222900864006,14,12,13,23.5,25,12,0
5,Red,6,12,35.3736,12,12,10,1400.0,12,15,10
5,Yellow,3,7,24.86748616789305,19,19,10,1380.0,30,8,10
5,Blue,7,11,43.653103200000004,12,12,13,332.0,15,14,10
5,Green,3,6,8.020361108813539,21,19,10,213.0,34,6,0
5,Orange,7,9,9.97002999,6,6,7,143.0,5,8,10
6,Purple,5,6,47.685891475551706,22,22,17,447.0,37,17,0
6,White,2,8,6.12,11,9,22,67.0,23,19,10
6,Pink,1,4,3.169385491986369,18,16,13,23.5,33,13,0
6,Red,6,12,36.802693440000006,14,14,10,1400.0,16,15,10
6,Yellow,3,7,26.389575261257445,22,22,10,1380.0,36,8,10
6,Blue,7,11,43.653103200000004,12,12,14,332.0,15,15,10
6,Green,3,7,9.02319704040268,27,25,10,213.0,46,6,0
6,Orange,7,10,9.96005996001,6,6,7,143.0,5,8,10
