day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.906349760000005,13,12,13,446.553,21,12,0
2,White,2,7,6.12,11,9,11,67.0,14,11,10
2,Pink,1,4,2.7050400000000003,10,8,10,23.5,13,9,0
2,Red,6,10,34.68,11,11,12,1400.0,10,11,10
2,Yellow,3,8,21.648643200000002,12,12,10,1380.0,16,10,10
2,Blue,7,12,44.570736000000004,13,13,9,332.0,18,11,10
2,Green,3,7,6.450480000000001,10,8,8,213.0,12,6,0
2,Orange,7,7,9.98001,6,6,7,143.0,3,7,10
3,Purple,5,8,37.868443410240005,13,12,17,446.553,22,14,10
3,White,2,8,6.12,11,9,13,67.0,16,13,10
3,Pink,1,4,2.7591408000000004,11,9,11,23.5,16,9,0
3,Red,6,11,34.64532,11,11,12,1400.0,10,12,10
3,Yellow,3,8,22.081616064000002,13,13,11,1380.0,19,11,10
3,Blue,7,13,45.416688569280005,14,14,13,332.0,24,13,10
3,Green,3,8,6.5729101104000005,11,9,8,213.0,14,7,0
3,Orange,7,10,9.97002999,6,6,6,143.0,3,7,10
4,Purple,5,13,37.830574966829765,13,12,19,446.553,26,15,10
4,White,2,12,6.11388,11,9,16,67.0,16,15,10
4,Pink,1,4,2.7591408000000004,11,9,13,23.5,19,9,0
4,Red,6,11,34.57606400531999,11,11,12,1400.0,7,13,10
4,Yellow,3,6,21.397085966016,14,13,13,1378.62,25,11,10
4,Blue,7,15,46.27869731832494,15,15,16,332.0,25,13,10
4,Green,3,9,6.566337200289601,11,9,8,213.0,14,9,0
4,Orange,7,14,9.96005996001,6,6,6,143.0,4,8,10
5,Purple,5,13,32.12383273308349,13,6,16,437.62194,27,15,10
5,White,2,13,6.10776612,11,9,18,67.0,20,17,10
5,Pink,1,5,2.7563816592000006,11,9,16,23.5,24,9,0
5,Red,6,12,34.54148794131467,11,11,12,1400.0,8,15,10
5,Yellow,3,6,21.82502768533632,15,14,18,1378.62,30,14,10
5,Blue,7,16,47.157066993426746,16,16,18,332.0,29,15,10
5,Green,3,11,6.5597708630893115,11,9,11,213.0,17,11,0
5,Orange,7,12,9.85059890104949,6,2,1,142.857,0,8,10
6,Purple,5,18,32.091708900350405,13,6,18,437.62194,28,16,10
6,White,2,18,6.1016583538799996,11,9,20,67.0,20,18,10
6,Pink,1,5,2.8115092923840006,12,10,17,23.5,28,9,0
6,Red,6,13,34.50694645337336,11,11,12,1400.0,9,16,10
6,Yellow,3,6,22.706758803823906,17,16,22,1378.62,38,15,10
6,Blue,7,17,47.10990992643332,16,16,21,332.0,32,17,10
6,Green,3,14,6.684275314070747,12,10,11,213.0,21,11,0
