day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,4,35.72,10,9,12,446.553,11,12,0
2,White,2,5,5.699999999999999,10,7,11,66.933,13,12,10
2,Pink,1,4,2.652,9,7,10,23.5,12,9,0
2,Red,6,11,34.0,10,10,11,1400.0,8,12,10
2,Yellow,3,8,20.4,9,9,9,1380.0,9,9,10
2,Blue,7,9,40.657302,11,10,10,331.668,14,11,10
2,Green,3,7,6.324000000000001,9,7,9,213.0,10,7,0
2,Orange,7,4,9.97002999,6,6,8,143.0,3,7,10
3,Purple,5,4,33.934,10,8,17,446.106447,19,16,0
3,White,2,5,5.699999999999999,10,7,12,66.933,14,12,10
3,Pink,1,5,2.6493480000000003,9,7,12,23.5,14,9,0
3,Red,6,14,33.932034,10,10,11,1400.0,9,12,10
3,Yellow,3,10,20.4,9,9,10,1380.0,11,10,10
3,Blue,7,10,41.428977591960006,12,11,10,331.668,15,13,10
3,Green,3,7,6.450480000000001,10,8,11,213.0,14,9,0
3,Orange,7,4,9.95009990004999,6,5,7,143.0,1,4,10
4,Purple,5,3,32.2373,10,7,21,445.660340553,24,20,0
4,White,2,6,5.404175414999999,10,6,12,66.866067,17,11,10
4,Pink,1,6,2.6466986520000004,9,7,14,23.5,17,9,0
4,Red,6,17,33.898101966,10,10,12,1400.0,12,12,10
4,Yellow,3,12,20.4,9,9,12,1380.0,14,12,10
4,Blue,7,11,41.38754861436804,12,11,13,331.668,18,13,10
4,Green,3,9,6.444029520000001,10,8,13,213.0,17,11,0
4,Orange,7,4,9.910359161258741,6,5,7,143.0,1,5,10
5,Purple,5,0,29.065069086749997,10,5,23,444.76946553223456,27,24,0
5,White,2,7,5.133966644249999,10,5,10,66.799200933,20,10,10
5,Pink,1,9,2.6440519533480003,9,7,14,23.5,19,9,0
5,Red,6,16,33.72895009837809,10,10,12,1400.0,5,13,10
5,Yellow,3,14,20.3796,9,9,13,1380.0,16,13,10
5,Blue,7,10,39.27885301246599,12,10,14,331.336332,22,15,10
5,Green,3,10,6.444029520000001,10,8,15,213.0,19,13,0
5,Orange,7,5,9.88065780494209,6,5,6,143.0,0,5,10
6,Purple,5,0,24.869849200699377,10,2,24,443.43649099926495,32,24,0
6,White,2,4,4.633404896435624,10,3,7,66.66566933033492,22,9,10
6,Pink,1,13,2.6414079013946523,9,7,14,23.5,22,10,0
6,Red,6,15,33.627864401204306,10,10,12,1400.0,2,13,10
6,Yellow,3,16,20.3592204,9,9,15,1380.0,18,15,10
6,Blue,7,11,37.20307753817333,12,9,16,331.00499566800005,25,15,10
6,Green,3,11,6.444029520000001,10,8,17,213.0,22,14,0
