day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,13,447.0,16,11,0
2,White,2,7,6.0,10,8,13,67.0,14,10,10
2,Pink,1,4,2.6,8,6,9,23.5,9,8,0
2,Red,6,11,33.966,10,10,10,1400.0,7,11,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,9,10
2,Blue,7,11,43.653103200000004,12,12,9,332.0,14,11,10
2,Green,3,9,6.324000000000001,9,7,8,213.0,11,6,0
2,Orange,7,7,9.99,6,6,8,143.0,7,7,10
3,Purple,5,4,36.434400000000004,11,9,12,446.553,18,8,0
3,White,2,10,5.994,10,8,15,67.0,16,12,10
3,Pink,1,5,2.4699999999999998,8,5,8,23.4765,15,7,0
3,Red,6,11,33.898101966,10,10,9,1400.0,4,12,10
3,Yellow,3,8,20.3796,9,9,10,1380.0,10,9,10
3,Blue,7,13,44.52616526400001,13,13,12,332.0,20,15,10
3,Green,3,10,6.3176760000000005,9,7,10,213.0,13,7,0
3,Orange,7,7,9.97002999,6,6,8,143.0,3,9,10
4,Purple,5,6,36.397965600000006,11,8,10,446.553,19,5,0
4,White,2,13,5.9880059999999995,10,8,15,67.0,20,12,10
4,Pink,1,8,2.4675299999999996,8,5,8,23.4765,17,7,0
4,Red,6,14,33.898101966,10,10,9,1400.0,7,12,10
4,Yellow,3,9,20.3796,9,9,10,1380.0,12,10,10
4,Blue,7,14,44.481639098736004,13,13,12,332.0,21,16,10
4,Green,3,13,6.311358324,9,7,10,213.0,16,7,0
4,Orange,7,8,9.96005996001,6,6,7,143.0,1,12,10
5,Purple,5,7,34.543489252680004,11,7,8,446.106447,21,5,0
5,White,2,18,6.089461138830593,11,9,15,67.0,25,12,10
5,Pink,1,12,2.4650624699999995,8,5,8,23.4765,20,7,0
5,Red,6,17,33.864203864033996,10,10,9,1400.0,11,13,10
5,Yellow,3,11,20.787192,10,10,10,1380.0,16,10,10
5,Blue,7,17,44.43715745963727,13,13,12,332.0,23,17,10
5,Green,3,15,6.311358324,9,7,10,213.0,18,7,0
5,Orange,7,8,9.940149800149939,6,6,7,143.0,2,12,10
6,Purple,5,7,32.750714976780706,11,6,8,445.660340553,22,6,0
6,White,2,22,6.083371677691763,11,9,16,67.0,29,13,10
6,Pink,1,15,2.4625974075299992,8,5,8,23.4765,22,7,0
6,Red,6,20,33.83033966016996,10,10,9,1400.0,13,14,10
6,Yellow,3,14,20.787192,10,10,10,1380.0,20,10,10
6,Blue,7,19,44.43715745963727,13,13,12,332.0,26,18,10
6,Green,3,16,6.305046965676,9,7,12,213.0,21,7,0
