day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,39.119040000000005,12,12,14,447.0,18,12,0
2,White,2,6,6.12,11,9,16,67.0,17,12,10
2,Pink,1,4,2.652,9,7,11,23.5,12,10,0
2,Red,6,11,33.966,10,10,10,1400.0,7,10,10
2,Yellow,3,7,20.4,9,9,12,1380.0,11,12,10
2,Blue,7,10,42.84,11,11,14,332.0,16,11,10
2,Green,3,6,6.2,8,6,10,213.0,8,6,0
2,Orange,7,8,9.99,6,6,6,143.0,2,8,10
3,Purple,5,7,39.901420800000004,13,13,16,447.0,22,15,0
3,White,2,7,6.11388,11,9,20,67.0,20,14,10
3,Pink,1,4,2.652,9,7,11,23.5,12,10,0
3,Red,6,12,33.932034,10,10,12,1400.0,8,11,10
3,Yellow,3,8,20.4,9,9,14,1380.0,14,13,10
3,Blue,7,12,43.6094500968,12,12,16,332.0,19,12,10
3,Green,3,7,6.1938,8,6,15,213.0,12,9,0
3,Orange,7,10,9.98001,6,6,7,143.0,0,9,10
4,Purple,5,8,41.471924762119684,15,15,17,447.0,27,15,0
4,White,2,9,6.1016583538799996,11,9,20,67.0,20,15,10
4,Pink,1,5,2.6493480000000003,9,7,11,23.5,12,10,0
4,Red,6,13,33.932034,10,10,14,1400.0,10,11,10
4,Yellow,3,10,20.3796,9,9,16,1380.0,17,13,10
4,Blue,7,13,44.43715745963727,13,13,18,332.0,23,13,10
4,Green,3,7,6.3176760000000005,9,7,18,213.0,17,9,0
4,Orange,7,12,9.97002999,6,6,11,143.0,3,10,10
5,Purple,5,8,43.14739052250932,17,17,22,447.0,35,17,0
5,White,2,10,6.09555669552612,11,9,24,67.0,22,17,10
5,Pink,1,6,2.6466986520000004,9,7,13,23.5,14,10,0
5,Red,6,13,33.932034,10,10,16,1400.0,12,12,10
5,Yellow,3,13,20.72489276478881,10,10,21,1380.0,24,15,10
5,Blue,7,14,46.18618620238561,15,15,22,332.0,30,16,10
5,Green,3,7,6.444029520000001,10,8,22,213.0,23,11,0
5,Orange,7,13,9.96005996001,6,6,11,143.0,4,11,10
6,Purple,5,9,42.518207686511374,19,18,22,446.553,41,18,0
6,White,2,10,6.09555669552612,11,9,28,67.0,26,18,10
6,Pink,1,7,2.6969329924149603,10,8,15,23.5,18,10,0
6,Red,6,14,33.898101966,10,10,16,1400.0,13,13,10
6,Yellow,3,14,21.1182512294645,11,11,25,1380.0,29,16,10
6,Blue,7,15,47.06280001650689,16,16,25,332.0,34,18,10
6,Green,3,7,6.572910110400001,11,9,24,213.0,27,12,0
6,Orange,7,14,9.940149800149939,6,6,11,143.0,1,11,10
