day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,14,447.0,12,12,0
2,White,2,6,6.0,10,8,15,67.0,13,13,10
2,Pink,1,5,2.652,9,7,10,23.5,12,9,0
2,Red,6,11,34.68,11,11,10,1400.0,9,10,10
2,Yellow,3,11,19.98,8,8,8,1380.0,10,8,10
2,Blue,7,11,42.797160000000005,11,11,12,332.0,14,12,10
2,Green,3,6,6.2,8,6,15,213.0,12,10,0
2,Orange,7,7,10.1898,7,7,6,143.0,7,8,10
3,Purple,5,6,38.352000000000004,11,10,15,447.0,16,11,0
3,White,2,8,6.11388,11,9,18,67.0,18,14,10
3,Pink,1,5,2.652,9,7,13,23.5,15,9,0
3,Red,6,13,34.64532,11,11,10,1400.0,10,11,10
3,Yellow,3,13,19.96002,8,8,9,1380.0,12,9,10
3,Blue,7,12,42.711608477160006,11,11,16,332.0,14,17,10
3,Green,3,6,6.2,8,6,16,213.0,13,10,0
3,Orange,7,5,9.680309999999999,7,6,5,142.857,8,10,10
4,Purple,5,6,39.119040000000005,12,11,20,447.0,21,16,0
4,White,2,10,6.2299214424,12,10,21,67.0,23,16,10
4,Pink,1,6,2.652,9,7,13,23.5,17,9,0
4,Red,6,14,34.610674679999995,11,11,10,1400.0,10,12,10
4,Yellow,3,15,19.94005998,8,8,10,1380.0,14,10,10
4,Blue,7,11,42.66889686868284,11,11,18,332.0,12,20,10
4,Green,3,7,6.2,8,6,16,213.0,13,12,0
4,Orange,7,5,9.187098205499998,7,5,4,142.714143,11,12,10
5,Purple,5,6,39.119040000000005,12,10,26,447.0,26,19,0
5,White,2,11,6.2236915209576,12,10,26,67.0,26,19,10
5,Pink,1,6,2.652,9,7,19,23.5,23,14,0
5,Red,6,15,35.2675852854264,12,12,11,1400.0,13,12,10
5,Yellow,3,17,19.92011992002,8,8,11,1380.0,16,11,10
5,Blue,7,10,43.47875253125044,12,12,21,332.0,13,23,10
5,Green,3,8,6.2,8,6,19,213.0,16,14,0
5,Orange,7,4,8.727743295224998,7,4,3,142.571428857,11,14,10
6,Purple,5,6,39.901420800000004,13,11,30,447.0,28,24,0
6,White,2,12,6.341817186025376,13,11,27,67.0,29,20,10
6,Pink,1,7,2.652,9,7,20,23.5,25,15,0
6,Red,6,17,35.232317700140975,12,12,11,1400.0,14,13,10
6,Yellow,3,17,19.880299600299878,8,8,14,1380.0,15,13,10
6,Blue,7,10,41.26351008978323,12,11,22,331.668,17,23,10
6,Green,3,8,6.2,8,6,23,213.0,20,17,0
6,Orange,7,2,8.274781709558951,7,3,2,142.428857428143,10,15,10
