day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,15,447.0,13,13,0
2,White,2,7,6.11388,11,9,13,67.0,14,12,10
2,Pink,1,5,2.652,9,7,9,23.5,12,8,0
2,Red,6,12,33.966,10,10,10,1400.0,7,11,10
2,Yellow,3,8,19.98,8,8,12,1380.0,9,11,10
2,Blue,7,11,41.958,10,10,12,332.0,12,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,9.99,6,6,9,143.0,8,7,10
3,Purple,5,7,37.562400000000004,10,10,19,447.0,16,17,0
3,White,2,8,6.10776612,11,9,16,67.0,16,15,10
3,Pink,1,6,2.7050400000000003,10,8,12,23.5,16,11,0
3,Red,6,15,33.932034,10,10,10,1400.0,10,12,10
3,Yellow,3,9,19.96002,8,8,16,1380.0,11,13,10
3,Blue,7,13,42.71160847716,11,11,15,332.0,18,11,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,8,9.98001,6,6,11,143.0,10,7,10
4,Purple,5,4,33.866165934,10,8,25,446.106447,22,21,0
4,White,2,9,6.1016583538799996,11,9,19,67.0,17,18,10
4,Pink,1,6,2.7050400000000003,10,8,14,23.5,18,13,0
4,Red,6,16,33.864203864033996,10,10,9,1400.0,7,12,10
4,Yellow,3,9,19.96002,8,8,20,1380.0,14,15,10
4,Blue,7,14,42.668896868682836,11,11,19,332.0,22,13,10
4,Green,3,7,6.2,8,6,10,213.0,10,7,0
4,Orange,7,8,9.96005996001,6,6,11,143.0,8,7,10
5,Purple,5,5,33.832299768066,10,8,32,446.106447,26,26,0
5,White,2,10,6.09555669552612,11,9,21,67.0,20,20,10
5,Pink,1,7,2.7050400000000003,10,8,17,23.5,21,15,0
5,Red,6,18,33.79650932050979,10,10,8,1400.0,6,13,10
5,Yellow,3,10,19.94005998,8,8,22,1380.0,15,16,10
5,Blue,7,15,42.62622797181415,11,11,23,332.0,25,15,10
5,Green,3,8,6.1938,8,6,14,213.0,14,7,0
5,Orange,7,8,9.96005996001,6,6,11,143.0,9,8,10
6,Purple,5,6,33.798467468297936,10,8,37,446.106447,31,28,0
6,White,2,10,6.217467829436642,12,10,22,67.0,23,21,10
6,Pink,1,7,2.7591408000000004,11,9,20,23.5,26,16,0
6,Red,6,19,33.76271281118928,10,10,9,1400.0,8,13,10
6,Yellow,3,11,19.92011992002,8,8,24,1380.0,17,16,10
6,Blue,7,16,42.58360174384234,11,11,27,332.0,30,17,10
6,Green,3,9,6.1876062,8,6,15,213.0,15,8,0
6,Orange,7,9,9.95009990004999,6,6,9,143.0,8,10,10
