day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,38.352000000000004,11,11,16,447.0,18,12,0
2,White,2,7,6.0,10,8,12,67.0,13,11,10
2,Pink,1,4,2.6,8,6,11,23.5,11,10,0
2,Red,6,12,33.966,10,10,11,1400.0,8,11,10
2,Yellow,3,8,20.808,10,10,8,1380.0,12,8,10
2,Blue,7,11,42.84,11,11,12,332.0,14,12,10
2,Green,3,7,6.444029520000001,10,8,9,213.0,11,6,0
2,Orange,7,8,9.99,6,6,6,143.0,5,9,10
3,Purple,5,9,38.313648,11,11,19,447.0,22,14,0
3,White,2,8,5.994,10,8,12,67.0,13,13,10
3,Pink,1,7,2.5974,8,6,12,23.5,14,11,0
3,Red,6,14,33.932034,10,10,11,1400.0,9,12,10
3,Yellow,3,9,21.202935840000002,11,11,11,1380.0,17,9,10
3,Blue,7,12,43.6968,12,12,12,332.0,18,13,10
3,Green,3,7,6.444029520000001,10,8,12,213.0,14,6,0
3,Orange,7,16,9.98001,6,6,6,143.0,8,10,10
4,Purple,5,11,38.275334352,11,11,19,447.0,24,15,0
4,White,2,11,5.9880059999999995,10,8,12,67.0,15,13,10
4,Pink,1,9,2.5948026,8,6,14,23.5,16,12,0
4,Red,6,16,33.898101966,10,10,12,1400.0,11,13,10
4,Yellow,3,12,21.18173290416,11,11,11,1380.0,19,9,10
4,Blue,7,14,43.653103200000004,12,12,13,332.0,18,16,10
4,Green,3,10,6.437585490480001,10,8,12,213.0,16,6,0
4,Orange,7,18,9.97002999,6,5,4,143.0,8,8,10
5,Purple,5,13,38.237059017648,11,11,19,447.0,27,16,0
5,White,2,13,5.982017994,10,8,13,67.0,17,13,10
5,Pink,1,12,2.5922077974,8,6,16,23.5,18,14,0
5,Red,6,18,33.864203864033996,10,10,13,1400.0,12,14,10
5,Yellow,3,13,21.605367562243202,12,12,12,1380.0,22,11,10
5,Blue,7,17,44.52616526400001,13,12,11,332.0,23,13,10
5,Green,3,12,6.431147904989521,10,8,13,213.0,18,7,0
5,Orange,7,20,9.96005996001,6,5,4,143.0,7,10,10
6,Purple,5,15,38.96279839780296,12,12,20,447.0,31,18,0
6,White,2,15,5.976035976005999,10,8,15,67.0,19,15,10
6,Pink,1,14,2.5896155896026,8,6,19,23.5,20,17,0
6,Red,6,20,33.83033966016996,10,10,14,1400.0,14,15,10
6,Yellow,3,15,22.45574618734607,14,14,13,1380.0,27,12,10
6,Blue,7,18,45.416688569280005,14,12,11,332.0,27,12,10
6,Green,3,14,6.424716757084531,10,8,14,213.0,20,8,0
6,Orange,7,22,9.95009990004999,6,5,4,143.0,6,12,10
