day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,39.119040000000005,12,12,16,447.0,20,12,0
2,White,2,7,6.12,11,9,13,67.0,16,11,10
2,Pink,1,5,2.5974,8,6,10,23.5,11,8,0
2,Red,6,10,34.68,11,11,12,1400.0,9,11,10
2,Yellow,3,8,20.4,9,9,9,1380.0,10,9,10
2,Blue,7,13,42.797160000000005,11,11,12,332.0,17,11,10
2,Green,3,7,6.3176760000000005,9,7,9,213.0,9,7,0
2,Orange,7,8,10.1898,7,7,6,143.0,4,7,10
3,Purple,5,7,39.119040000000005,12,12,21,447.0,21,16,0
3,White,2,9,6.11388,11,9,14,67.0,18,12,10
3,Pink,1,6,2.5974,8,6,10,23.5,12,9,0
3,Red,6,11,34.68,11,11,13,1400.0,12,11,10
3,Yellow,3,9,20.808,10,10,10,1380.0,14,10,10
3,Blue,7,14,43.6094500968,12,12,13,332.0,20,13,10
3,Green,3,9,6.311358324,9,7,11,213.0,11,9,0
3,Orange,7,10,10.1796102,7,7,6,143.0,5,8,10
4,Purple,5,8,39.119040000000005,12,12,27,447.0,26,20,0
4,White,2,10,6.11388,11,9,18,67.0,22,14,10
4,Pink,1,7,2.5974,8,6,10,23.5,13,9,0
4,Red,6,12,34.64532,11,11,13,1400.0,12,12,10
4,Yellow,3,11,20.808,10,10,11,1380.0,17,10,10
4,Blue,7,17,43.5658406467032,12,12,13,332.0,22,14,10
4,Green,3,12,6.305046965676,9,7,12,213.0,14,11,0
4,Orange,7,13,10.169430589800001,7,7,6,143.0,7,9,10
5,Purple,5,9,39.119040000000005,12,12,30,447.0,29,23,0
5,White,2,12,6.10776612,11,9,20,67.0,24,16,10
5,Pink,1,10,2.5948026,8,6,10,23.5,15,10,0
5,Red,6,15,34.610674679999995,11,11,13,1400.0,14,13,10
5,Yellow,3,14,20.787192,10,10,12,1380.0,20,11,10
5,Blue,7,18,43.5222748060565,12,12,13,332.0,22,15,10
5,Green,3,15,6.298741918710324,9,7,12,213.0,16,12,0
5,Orange,7,14,10.159261159210201,7,7,6,143.0,8,9,10
6,Purple,5,9,39.119040000000005,12,12,34,447.0,33,27,0
6,White,2,15,6.1016583538799996,11,9,24,67.0,29,18,10
6,Pink,1,10,2.5948026,8,6,11,23.5,16,10,0
6,Red,6,18,34.57606400531999,11,11,13,1400.0,15,13,10
6,Yellow,3,16,20.766404808,10,10,13,1380.0,23,12,10
6,Blue,7,20,43.5222748060565,12,12,14,332.0,24,17,10
6,Green,3,18,6.292443176791614,9,7,12,213.0,18,12,0
6,Orange,7,15,10.149101898050992,7,7,6,143.0,9,10,10
