day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,5,35.72,10,9,15,446.553,16,12,0
2,White,2,7,6.0,10,8,16,67.0,15,13,10
2,Pink,1,7,2.6,8,6,16,23.5,17,13,0
2,Red,6,11,33.966,10,10,11,1400.0,8,10,10
2,Yellow,3,8,21.22416,11,11,9,1380.0,15,8,10
2,Blue,7,11,43.6968,12,12,12,332.0,16,12,10
2,Green,3,7,6.324000000000001,9,7,9,213.0,10,7,0
2,Orange,7,7,9.98001,6,6,6,143.0,3,7,10
3,Purple,5,6,35.72,10,9,16,446.553,18,14,0
3,White,2,10,5.994,10,8,17,67.0,17,15,10
3,Pink,1,8,2.5974,8,6,18,23.5,20,15,0
3,Red,6,13,34.61067468,11,11,12,1400.0,11,11,10
3,Yellow,3,9,22.081616064000002,13,13,9,1380.0,21,8,10
3,Blue,7,14,43.653103200000004,12,12,12,332.0,18,12,10
3,Green,3,9,6.444029520000001,10,8,9,213.0,14,7,0
3,Orange,7,9,9.97002999,6,6,6,143.0,4,8,10
4,Purple,5,7,35.72,10,9,18,446.553,20,16,0
4,White,2,10,5.688605699999999,10,7,18,66.933,20,16,10
4,Pink,1,9,2.5974,8,6,19,23.5,23,16,0
4,Red,6,15,34.54148794131468,11,11,12,1400.0,12,11,10
4,Yellow,3,12,22.081616064000002,13,13,9,1380.0,24,8,10
4,Blue,7,16,43.653103200000004,12,12,14,332.0,21,14,10
4,Green,3,12,6.444029520000001,10,8,10,213.0,18,7,0
4,Orange,7,10,9.95009990004999,6,6,5,143.0,1,8,10
5,Purple,5,9,35.72,10,9,21,446.553,23,19,0
5,White,2,13,5.6829170943,10,7,20,66.933,24,16,10
5,Pink,1,10,2.5974,8,6,21,23.5,26,17,0
5,Red,6,16,34.50694645337337,11,11,14,1400.0,15,11,10
5,Yellow,3,14,22.059534447936002,13,13,9,1380.0,26,8,10
5,Blue,7,18,43.653103200000004,12,12,15,332.0,24,15,10
5,Green,3,15,6.437585490480001,10,8,10,213.0,20,7,0
5,Orange,7,12,9.940149800149939,6,6,5,143.0,2,9,10
6,Purple,5,9,33.934,10,8,21,446.106447,26,20,0
6,White,2,16,5.677234177205699,10,7,20,66.933,26,17,10
6,Pink,1,12,2.5974,8,6,21,23.5,28,18,0
6,Red,6,17,34.43796706741307,11,11,14,1400.0,13,11,10
6,Yellow,3,15,22.950739639632616,15,15,9,1380.0,32,8,10
6,Blue,7,20,45.416688569280005,14,14,16,332.0,31,17,10
6,Green,3,18,6.437585490480001,10,8,10,213.0,24,8,0
6,Orange,7,14,9.93020965034979,6,6,5,143.0,3,10,10
