day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,39.901420800000004,13,13,13,447.0,19,11,0
2,White,2,8,6.360880752000001,13,11,12,67.0,19,11,10
2,Pink,1,3,2.652,9,7,11,23.5,12,10,0
2,Red,6,12,34.645320000000005,11,11,12,1400.0,5,12,10
2,Yellow,3,9,20.808,10,10,8,1380.0,12,8,10
2,Blue,7,12,41.958,10,10,10,332.0,11,11,10
2,Green,3,6,6.450480000000001,10,8,10,213.0,12,7,0
2,Orange,7,8,9.99,6,6,6,143.0,6,8,10
3,Purple,5,7,39.901420800000004,13,13,14,447.0,19,12,0
3,White,2,7,6.617860334380801,15,13,14,67.0,25,12,10
3,Pink,1,3,2.652,9,7,11,23.5,12,10,0
3,Red,6,12,32.880140946,11,10,12,1398.6,3,12,10
3,Yellow,3,10,21.22416,11,11,8,1380.0,15,8,10
3,Blue,7,13,43.6531032,12,12,10,332.0,16,12,10
3,Green,3,7,6.5794896000000005,11,9,10,213.0,15,7,0
3,Orange,7,7,9.98001,6,6,8,143.0,5,9,10
4,Purple,5,8,39.901420800000004,13,13,15,447.0,21,12,0
4,White,2,8,6.878336669997895,17,15,15,67.0,31,13,10
4,Pink,1,0,2.3452696800000004,11,3,6,23.03,18,9,0
4,Red,6,12,32.51878819700346,11,6,8,1397.2014,2,12,10
4,Yellow,3,12,22.081616064000002,13,13,8,1380.0,21,8,10
4,Blue,7,14,45.41668856928,14,14,10,332.0,21,13,10
4,Green,3,8,6.5794896000000005,11,9,11,213.0,17,7,0
4,Orange,7,1,8.389780236585,6,0,0,139.99985999999998,0,8,10
5,Purple,5,8,39.901420800000004,13,13,17,447.0,22,13,0
5,White,2,11,7.149065249994345,19,17,15,67.0,38,14,10
5,Pink,1,1,2.4400185750720005,13,5,6,23.03,23,10,0
5,Red,6,14,32.48626940880646,11,4,3,1397.2014,1,12,10
5,Yellow,3,14,22.950739639632616,15,15,8,1380.0,26,8,10
5,Blue,7,15,46.3250223406656,15,15,10,332.0,24,14,10
5,Green,3,11,6.7043683126080005,12,10,13,213.0,24,8,0
5,Orange,7,1,7.7108792198405425,6,0,2,55.999944,3,4,10
6,Purple,5,11,39.861519379200004,13,13,17,447.0,24,13,0
6,White,2,13,7.284754508439238,20,18,15,67.0,42,15,10
6,Pink,1,2,2.5385953255049096,15,7,6,23.03,28,10,0
6,Red,6,15,32.45378313939765,11,2,0,1397.2014,0,13,10
6,Yellow,3,16,23.877949521073777,17,17,8,1380.0,32,9,10
6,Blue,7,18,47.204271264691435,16,16,10,332.0,28,15,10
