day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,9,37.6,10,10,10,447.0,13,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,12,33.966,10,10,10,1400.0,6,11,10
2,Yellow,3,8,20.4,9,9,7,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,7,9.99,6,6,6,143.0,5,7,10
3,Purple,5,10,35.72,10,9,13,446.553,19,13,0
3,White,2,8,5.994,10,8,11,67.0,12,11,10
3,Pink,1,7,2.6,8,6,10,23.5,14,9,0
3,Red,6,12,33.898101966,10,10,9,1400.0,2,12,10
3,Yellow,3,9,20.4,9,9,10,1380.0,12,10,10
3,Blue,7,11,41.958,10,10,12,332.0,11,12,10
3,Green,3,7,6.3176760000000005,9,7,10,213.0,10,6,0
3,Orange,7,9,9.97002999,6,6,7,143.0,6,7,10
4,Purple,5,11,35.68428,10,9,15,446.553,20,16,0
4,White,2,8,5.994,10,8,12,67.0,14,11,10
4,Pink,1,10,2.652,9,7,10,23.5,20,9,0
4,Red,6,14,33.864203864033996,10,10,8,1400.0,3,12,10
4,Yellow,3,12,20.4,9,9,11,1380.0,16,11,10
4,Blue,7,14,41.916042,10,10,15,332.0,15,15,10
4,Green,3,8,6.437585490480001,10,8,12,213.0,14,6,0
4,Orange,7,11,9.96005996001,6,6,9,143.0,4,7,10
5,Purple,5,10,33.866165934,10,8,14,446.106447,22,17,0
5,White,2,10,5.994,10,8,13,67.0,16,12,10
5,Pink,1,11,2.6493480000000003,9,7,10,23.5,20,9,0
5,Red,6,15,33.76271281118928,10,10,9,1400.0,0,12,10
5,Yellow,3,12,19.38,9,8,12,1378.62,20,12,10
5,Blue,7,15,41.874125958,10,10,18,332.0,19,18,10
5,Green,3,9,6.431147904989521,10,8,12,213.0,15,7,0
5,Orange,7,12,9.95009990004999,6,6,11,143.0,6,7,10
6,Purple,5,8,32.1728576373,10,7,18,445.660340553,26,20,0
6,White,2,11,5.994,10,8,15,67.0,18,15,10
6,Pink,1,13,2.6996326250400005,10,8,10,23.5,23,10,0
6,Red,6,17,33.72895009837809,10,10,12,1400.0,1,13,10
6,Yellow,3,13,19.360619999999997,9,8,15,1378.62,25,14,10
6,Blue,7,18,42.71160847716,11,11,19,332.0,25,19,10
6,Green,3,10,6.5597708630893115,11,9,12,213.0,18,7,0
6,Orange,7,12,10.128813843356786,7,7,12,143.0,6,8,10
